!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:34:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3300000000,-58.239956,63.643848
3303000000,-58.348286,54.084076
3306000000,-58.403111,43.517155
3309000000,-58.34864,34.389313
3312000000,-58.255302,23.144642
3315000000,-57.824505,12.227033
3318000000,-57.890625,0.80524749
3321000000,-57.585484,-10.236731
3324000000,-57.80621,-23.007694
3327000000,-57.71653,-34.961559
3330000000,-57.912369,-47.878506
3333000000,-58.085564,-59.77766
3336000000,-58.273838,-69.683121
3339000000,-58.498112,-79.033646
3342000000,-58.37492,-90.763229
3345000000,-58.579803,-100.54787
3348000000,-58.226036,-111.18864
3351000000,-58.181034,-122.44823
3354000000,-57.993752,-134.88524
3357000000,-57.870274,-147.9375
3360000000,-58.035141,-160.60785
3363000000,-58.427303,-170.16615
3366000000,-58.501823,177.66121
3369000000,-58.662663,167.65553
3372000000,-58.600887,155.48129
3375000000,-58.787743,146.08826
3378000000,-58.786091,134.67966
3381000000,-58.738731,124.63393
3384000000,-59.033352,112.05962
3387000000,-58.783653,102.88087
3390000000,-58.89986,92.533737
3393000000,-58.91745,81.055222
3396000000,-58.692062,69.28418
3399000000,-59.103237,58.525967
3402000000,-58.862648,48.256817
3405000000,-58.733585,36.583424
3408000000,-59.068672,25.579315
3411000000,-59.050495,14.925256
3414000000,-58.954609,4.0601106
3417000000,-59.058708,-8.7780943
3420000000,-59.453148,-19.89765
3423000000,-59.532856,-30.937584
3426000000,-59.685287,-41.411945
3429000000,-59.674248,-51.458313
3432000000,-59.607067,-62.255543
3435000000,-59.461323,-70.406891
3438000000,-59.599678,-82.507896
3441000000,-59.289024,-93.370232
3444000000,-59.530819,-104.59437
3447000000,-59.38076,-114.91434
3450000000,-59.314743,-127.12247
3453000000,-59.38707,-138.48843
3456000000,-59.27919,-148.87944
3459000000,-59.058353,-160.37952
3462000000,-59.100693,-172.11517
3465000000,-59.474846,174.79221
3468000000,-59.487953,165.61388
3471000000,-59.691692,155.64397
3474000000,-59.592381,144.65683
3477000000,-59.737564,134.00305
3480000000,-59.609848,124.33605
3483000000,-59.402363,113.18371
3486000000,-59.426285,101.78111
3489000000,-59.34882,89.823372
3492000000,-59.081913,79.223854
3495000000,-59.095406,66.741737
3498000000,-59.291977,55.489437
3501000000,-59.59581,42.808777
3504000000,-59.801403,32.929329
3507000000,-59.973721,22.12282
3510000000,-59.849548,13.751156
3513000000,-59.934017,4.2919397
3516000000,-59.910435,-6.1822901
3519000000,-59.635555,-16.29557
3522000000,-59.525295,-27.430029
3525000000,-59.218914,-38.277683
3528000000,-59.066814,-51.088932
3531000000,-58.917023,-63.357758
3534000000,-59.341816,-75.653023
3537000000,-59.712467,-86.862053
3540000000,-59.511818,-96.518127
3543000000,-59.689392,-106.19273
3546000000,-59.611958,-116.54023
3549000000,-59.246933,-127.91169
3552000000,-59.161274,-140.72122
3555000000,-59.252945,-152.23885
3558000000,-59.04018,-163.3566
3561000000,-59.206856,-173.11937
3564000000,-59.244225,175.74286
3567000000,-59.379128,162.28075
3570000000,-59.705173,151.71283
3573000000,-59.78038,141.75102
3576000000,-59.850178,131.84061
3579000000,-59.592167,120.494
3582000000,-59.335224,109.80745
3585000000,-59.553211,101.07407
3588000000,-59.295822,88.507248
3591000000,-59.112381,77.500511
3594000000,-59.061359,64.937431
3597000000,-58.928902,51.222267
3600000000,-59.125938,40.228558
3603000000,-59.532898,27.730156
3606000000,-59.629856,18.125156
3609000000,-59.634144,9.8119335
3612000000,-60.051929,-1.7509516
3615000000,-59.485142,-11.215555
3618000000,-59.605026,-19.614845
3621000000,-59.50058,-33.095112
3624000000,-58.982903,-43.851284
3627000000,-58.961517,-55.748508
3630000000,-58.638481,-69.112953
3633000000,-58.982262,-83.645851
3636000000,-59.184643,-91.930756
3639000000,-59.536045,-104.47042
3642000000,-59.773338,-114.64004
3645000000,-59.864372,-123.29268
3648000000,-59.749893,-133.70271
3651000000,-59.673885,-147.12495
3654000000,-59.498646,-157.06683
3657000000,-59.464302,-167.21095
3660000000,-59.495857,-179.06215
3663000000,-59.578033,169.43259
3666000000,-59.297451,158.08887
3669000000,-59.56649,145.93915
3672000000,-59.632381,135.01277
3675000000,-59.582588,123.67007
3678000000,-59.575371,112.26379
3681000000,-59.840248,103.18357
3684000000,-59.591087,91.181946
3687000000,-59.649605,79.596275
3690000000,-59.484825,68.328636
3693000000,-59.568657,57.114075
3696000000,-59.83881,45.959293
3699000000,-59.912617,35.434917
3702000000,-59.937794,23.496984
3705000000,-59.82246,14.3396
3708000000,-60.198563,3.6379082
3711000000,-60.112404,-4.3113222
3714000000,-59.958725,-16.898279
3717000000,-59.42588,-28.991844
3720000000,-59.61729,-40.341335
3723000000,-59.541252,-52.967758
3726000000,-59.664352,-63.582458
3729000000,-59.929798,-74.509583
3732000000,-59.780476,-88.247894
3735000000,-59.940342,-98.080475
3738000000,-60.519302,-109.68693
3741000000,-60.473568,-117.86437
3744000000,-60.241344,-128.51158
3747000000,-60.354446,-138.72951
3750000000,-60.342915,-150.46533
3753000000,-59.824635,-159.60313
3756000000,-59.904701,-172.64085
3759000000,-59.95121,173.68694
3762000000,-60.2285,162.1131
3765000000,-60.146778,155.03233
3768000000,-60.285908,142.85826
3771000000,-60.31432,132.6852
3774000000,-60.439121,120.33796
3777000000,-60.357281,110.37588
3780000000,-60.262291,98.642677
3783000000,-60.554428,88.711906
3786000000,-60.653229,80.299232
3789000000,-60.61375,70.633141
3792000000,-60.178555,58.474289
3795000000,-60.023495,46.232563
3798000000,-60.140057,34.2799
3801000000,-59.758854,21.915573
3804000000,-60.241104,9.290822
3807000000,-60.127979,-1.1541425
3810000000,-60.378559,-13.055021
3813000000,-60.711464,-23.231825
3816000000,-60.379505,-33.612896
3819000000,-60.534225,-44.380547
3822000000,-60.642471,-54.878315
3825000000,-60.721981,-63.264328
3828000000,-60.587837,-73.446091
3831000000,-60.404861,-85.193947
3834000000,-60.701294,-96.789497
3837000000,-60.194038,-106.8704
3840000000,-60.054836,-120.02204
3843000000,-60.364513,-129.3412
3846000000,-60.076965,-140.5676
3849000000,-60.407715,-151.31726
3852000000,-60.100193,-165.4437
3855000000,-60.353836,-175.20958
3858000000,-60.368118,172.1922
3861000000,-60.954826,162.86349
3864000000,-60.977428,153.91838
3867000000,-60.890717,144.34712
3870000000,-60.781681,134.38521
3873000000,-60.685307,122.65321
3876000000,-60.324886,113.28654
3879000000,-60.276718,101.42697
3882000000,-59.989285,91.427574
3885000000,-59.710285,79.075287
3888000000,-60.135387,66.599373
3891000000,-59.878807,53.235134
3894000000,-59.917313,41.38932
3897000000,-60.322495,31.578394
3900000000,-60.213173,21.576038
3903000000,-60.545559,10.787601
3906000000,-60.550087,0.2001175
3909000000,-60.577137,-8.2370939
3912000000,-60.3335,-18.699194
3915000000,-59.974937,-30.03797
3918000000,-60.046745,-39.930981
3921000000,-59.83197,-51.56596
3924000000,-59.431599,-64.663658
3927000000,-59.546303,-77.403229
3930000000,-59.543911,-89.377403
3933000000,-59.722679,-98.859665
3936000000,-60.025238,-110.70211
3939000000,-60.054104,-122.26691
3942000000,-60.112843,-131.37706
3945000000,-59.795475,-142.86243
3948000000,-59.779846,-153.48317
3951000000,-59.872887,-164.91866
3954000000,-59.594604,-174.85277
3957000000,-59.879162,175.1675
3960000000,-59.622738,163.39421
3963000000,-59.282673,151.77814
3966000000,-59.384689,141.03328
3969000000,-59.255901,128.2753
3972000000,-59.367859,114.0361
3975000000,-59.385933,103.08813
3978000000,-59.572689,92.935097
3981000000,-59.690784,81.550583
3984000000,-59.926712,71.465256
3987000000,-60.033184,62.467278
3990000000,-60.100132,52.725464
3993000000,-60.015076,42.761009
3996000000,-59.595718,32.271461
3999000000,-59.510532,21.08165
4002000000,-59.284969,7.7388186
4005000000,-59.182629,-5.5134335
4008000000,-59.51075,-17.041664
4011000000,-59.400864,-26.445372
4014000000,-59.387455,-36.609131
4017000000,-59.607014,-48.392708
4020000000,-59.573795,-59.692719
4023000000,-59.311432,-70.764397
4026000000,-59.982853,-82.109825
4029000000,-59.776497,-91.933464
4032000000,-59.810745,-102.90864
4035000000,-59.713535,-111.95399
4038000000,-59.482464,-123.55881
4041000000,-59.30603,-135.17432
4044000000,-58.947407,-147.57393
4047000000,-59.136177,-158.20547
4050000000,-59.232979,-170.40668
4053000000,-59.355541,178.50528
4056000000,-59.247631,163.91856
4059000000,-59.028698,155.84959
4062000000,-59.226486,143.9791
4065000000,-59.462761,132.32133
4068000000,-59.487301,121.8432
4071000000,-59.602283,111.14124
4074000000,-59.632442,100.87268
4077000000,-59.219341,90.037689
4080000000,-59.097607,80.511642
4083000000,-59.257248,68.563026
4086000000,-59.154945,57.397972
4089000000,-59.039948,44.757114
4092000000,-58.994106,34.485615
4095000000,-59.284912,23.173985
4098000000,-59.290894,11.808142
4101000000,-58.871853,0.43926346
4104000000,-59.151104,-12.213133
4107000000,-58.825432,-20.155611
4110000000,-59.169628,-33.05917
4113000000,-59.187378,-42.35672
4116000000,-59.407249,-53.261749
4119000000,-58.840065,-66.331604
4122000000,-59.006371,-75.909225
4125000000,-58.908276,-88.134003
4128000000,-58.656666,-98.830559
4131000000,-58.396614,-110.97404
4134000000,-58.679771,-122.43487
4137000000,-58.648144,-132.30782
4140000000,-58.642262,-143.73097
4143000000,-58.728447,-155.55624
4146000000,-58.848957,-166.18958
4149000000,-59.075378,-178.37711
4152000000,-59.180004,171.88133
4155000000,-59.061481,162.27225
4158000000,-59.019848,149.53084
4161000000,-58.918705,140.2607
4164000000,-58.783546,128.85327
4167000000,-58.708294,117.18484
4170000000,-58.723278,105.50934
4173000000,-58.722248,93.462662
4176000000,-58.647923,84.099503
4179000000,-58.800617,70.556885
4182000000,-58.940403,60.021511
4185000000,-58.665543,51.692734
4188000000,-58.813389,39.645206
4191000000,-58.43787,29.422655
4194000000,-58.476521,17.07444
4197000000,-58.277668,3.0671272
4200000000,-58.563148,-7.6586342
4203000000,-58.511826,-17.873051
4206000000,-58.479687,-29.410774
4209000000,-58.804539,-39.340195
4212000000,-59.079834,-52.759853
4215000000,-58.786114,-63.769413
4218000000,-58.90263,-73.358612
4221000000,-58.570328,-84.128685
4224000000,-58.667931,-94.330948
4227000000,-58.435993,-104.15662
4230000000,-58.315781,-116.50242
4233000000,-58.217163,-128.88518
4236000000,-58.561855,-141.55824
4239000000,-58.551517,-152.20413
4242000000,-58.396042,-164.26465
4245000000,-58.678078,-173.7343
4248000000,-58.560505,174.71907
4251000000,-58.709332,164.66489
4254000000,-58.251923,154.63556
4257000000,-58.547943,142.13754
4260000000,-58.431976,132.12866
4263000000,-58.377052,119.94288
4266000000,-58.154049,109.01674
4269000000,-57.947685,98.308456
4272000000,-57.877037,86.204414
4275000000,-58.240696,73.800369
4278000000,-58.468216,63.468147
4281000000,-58.512871,53.039433
4284000000,-58.561138,42.050663
4287000000,-58.293819,31.444046
4290000000,-58.212772,19.734266
4293000000,-58.270374,8.4276018
4296000000,-58.036491,-3.0624137
4299000000,-58.162682,-15.110519
4302000000,-58.16502,-27.595211
4305000000,-58.237526,-37.249237
4308000000,-58.291149,-49.087963
4311000000,-58.35474,-59.262131
4314000000,-58.088932,-70.069519
4317000000,-58.288532,-79.484863
4320000000,-58.322174,-92.480782
4323000000,-58.345913,-102.55065
4326000000,-57.80566,-114.48893
4329000000,-58.118042,-127.01017
4332000000,-58.275284,-136.32286
4335000000,-58.005157,-147.95042
4338000000,-58.431465,-157.52161
4341000000,-58.106953,-168.15749
4344000000,-57.894604,178.89812
4347000000,-57.892288,166.57133
4350000000,-57.907722,156.65018
4353000000,-58.177132,144.63182
4356000000,-57.97493,133.45035
4359000000,-57.699795,122.708
4362000000,-57.774513,112.09838
4365000000,-57.518986,98.572342
4368000000,-57.62595,88.147667
4371000000,-57.674667,75.595108
4374000000,-57.602806,64.306236
4377000000,-57.750591,54.121006
4380000000,-57.513348,42.413471
4383000000,-57.730492,29.860003
4386000000,-57.634384,19.097322
4389000000,-57.923119,8.3588619
4392000000,-58.040897,-3.0722487
4395000000,-57.951939,-11.319194
4398000000,-57.967598,-21.384485
4401000000,-57.882282,-34.144875
4404000000,-57.809216,-46.116791
4407000000,-57.550282,-54.671558
4410000000,-57.42947,-66.573357
4413000000,-57.349079,-80.347618
4416000000,-57.445045,-92.896126
4419000000,-57.452324,-104.28102
4422000000,-57.429665,-116.88298
4425000000,-57.662827,-124.97218
4428000000,-57.748344,-136.2787
4431000000,-57.85236,-148.11298
4434000000,-57.542713,-159.67961
4437000000,-57.290737,-168.14772
4440000000,-57.437424,178.59804
4443000000,-57.465038,167.14743
4446000000,-57.304386,155.84784
4449000000,-57.448586,142.45634
4452000000,-57.502289,132.16873
4455000000,-57.393055,121.65704
4458000000,-57.433609,110.54044
4461000000,-57.272259,96.850716
4464000000,-57.266148,85.98542
4467000000,-57.366741,74.23838
4470000000,-57.838524,63.796085
4473000000,-57.840084,51.738979
4476000000,-58.062454,41.831177
4479000000,-57.938114,31.167522
4482000000,-58.015221,20.555964
4485000000,-57.846836,11.547271
4488000000,-57.74786,-0.075535268
4491000000,-57.351505,-12.270664
4494000000,-57.358692,-24.959389
4497000000,-57.115158,-35.805779
4500000000,-57.166332,-48.891521
4503000000,-57.521721,-60.264687
4506000000,-57.612682,-72.155586
4509000000,-57.809025,-83.14048
4512000000,-58.079933,-92.716621
4515000000,-57.916309,-101.81122
4518000000,-57.562431,-112.45619
4521000000,-57.415951,-123.60004
4524000000,-57.378407,-135.4171
4527000000,-57.429329,-147.94041
4530000000,-57.247158,-160.53293
4533000000,-57.437782,-172.19878
4536000000,-57.418503,176.32127
4539000000,-57.450516,165.04346
4542000000,-57.414352,154.98828
4545000000,-57.538383,142.34232
4548000000,-57.781784,132.71449
4551000000,-57.539108,121.01063
4554000000,-57.672298,112.31672
4557000000,-57.355976,100.2407
4560000000,-57.324253,88.63192
4563000000,-57.348747,76.59729
4566000000,-57.415771,64.426514
4569000000,-57.470032,53.803444
4572000000,-57.555809,43.128036
4575000000,-57.724117,31.027443
4578000000,-57.792957,19.555973
4581000000,-57.605904,9.0067253
4584000000,-57.671238,-1.2924191
4587000000,-57.581944,-13.399539
4590000000,-57.496433,-24.31258
4593000000,-57.493523,-37.271938
4596000000,-57.544102,-48.780666
4599000000,-57.898804,-59.811592
4602000000,-57.656883,-70.483772
4605000000,-58.03804,-82.041306
4608000000,-57.809338,-90.439758
4611000000,-57.920727,-102.78249
4614000000,-57.707291,-113.70429
4617000000,-57.928261,-125.70704
4620000000,-57.713146,-135.22725
4623000000,-57.717472,-146.19444
4626000000,-57.648636,-157.66417
4629000000,-57.287067,-171.49168
4632000000,-57.505516,177.0428
4635000000,-57.574505,166.38219
4638000000,-57.635059,153.22981
4641000000,-57.980953,142.94043
4644000000,-57.766312,132.33679
4647000000,-57.98539,122.4121
4650000000,-57.785583,112.36214
4653000000,-57.909702,101.9002
4656000000,-57.656235,90.572563
4659000000,-57.605145,77.25795
4662000000,-57.607475,67.213753
4665000000,-57.378773,54.478077
4668000000,-57.503704,42.284245
4671000000,-57.400105,31.21052
4674000000,-57.709213,18.723341
4677000000,-57.902348,5.6907001
4680000000,-57.765274,-3.2868111
4683000000,-57.931953,-12.089165
4686000000,-57.822166,-23.982185
4689000000,-57.900082,-35.232571
4692000000,-58.078102,-45.988934
4695000000,-57.431633,-56.854767
4698000000,-57.710438,-69.69841
4701000000,-57.588081,-81.941963
4704000000,-57.80933,-93.677734
4707000000,-57.684006,-105.18949
4710000000,-57.823662,-116.23548
4713000000,-57.826038,-125.33702
4716000000,-58.128036,-139.10416
4719000000,-58.320946,-148.31107
4722000000,-58.297844,-159.91864
4725000000,-58.30088,-169.43291
4728000000,-57.929661,178.37315
4731000000,-58.03688,167.84978
4734000000,-57.856895,156.81593
4737000000,-57.975471,144.19669
4740000000,-57.972641,134.44862
4743000000,-57.966587,121.06673
4746000000,-58.123955,110.97065
4749000000,-58.287663,100.46103
4752000000,-58.149841,90.490082
4755000000,-58.292145,79.7659
4758000000,-58.145969,67.435684
4761000000,-57.60503,57.02211
4764000000,-57.751007,44.358189
4767000000,-57.875336,32.979542
4770000000,-58.23119,21.99423
4773000000,-58.14851,9.9462252
4776000000,-58.202057,-0.15456069
4779000000,-58.026302,-11.560034
4782000000,-58.302376,-19.688438
4785000000,-58.008087,-33.371407
4788000000,-57.727272,-45.278522
4791000000,-58.119061,-56.808102
4794000000,-58.199924,-67.498444
4797000000,-58.049671,-79.859703
4800000000,-58.151211,-91.051392
4803000000,-58.073364,-101.95162
4806000000,-57.711552,-112.07085
4809000000,-58.11961,-125.07574
4812000000,-57.950954,-137.37746
4815000000,-58.558964,-148.88219
4818000000,-58.417805,-158.69716
4821000000,-58.377522,-168.55057
4824000000,-58.678543,-177.90912
4827000000,-58.499168,170.28508
4830000000,-58.402195,159.4398
4833000000,-58.244144,147.3855
4836000000,-58.268009,134.30971
4839000000,-58.450825,123.34975
4842000000,-58.368073,112.95782
4845000000,-58.169079,103.03571
4848000000,-58.232021,90.553276
4851000000,-58.29108,76.910904
4854000000,-58.276524,67.764572
4857000000,-58.669888,57.029366
4860000000,-58.451122,46.226639
4863000000,-58.623001,36.487743
4866000000,-58.83408,24.009129
4869000000,-58.644886,16.348499
4872000000,-58.429634,2.1319349
4875000000,-58.808586,-7.6274877
4878000000,-58.508022,-20.134165
4881000000,-58.184769,-32.110081
4884000000,-58.651024,-43.478252
4887000000,-58.186031,-54.748203
4890000000,-58.517635,-67.000572
4893000000,-58.85453,-77.388672
4896000000,-58.681679,-90.688118
4899000000,-58.635849,-98.582092
4902000000,-58.570316,-111.55735
4905000000,-58.297989,-120.20539
4908000000,-58.430531,-132.38849
4911000000,-58.394379,-143.33371
4914000000,-58.264744,-156.30048
4917000000,-58.697727,-164.94527
4920000000,-58.667606,-179.76015
4923000000,-58.531898,170.40082
4926000000,-58.842087,161.05278
4929000000,-58.642338,148.14694
4932000000,-58.884361,136.877
4935000000,-58.729874,126.98878
4938000000,-58.912731,114.41383
4941000000,-58.693432,103.88912
4944000000,-58.805744,91.428238
4947000000,-59.000546,79.652458
4950000000,-58.889744,72.166718
4953000000,-58.896591,59.729
4956000000,-58.738274,52.474396
4959000000,-58.66383,38.065876
4962000000,-58.78595,26.27569
4965000000,-58.717655,16.05162
4968000000,-58.648468,3.6019354
4971000000,-58.926025,-8.3065109
4974000000,-58.84277,-18.607086
4977000000,-58.80864,-29.833963
4980000000,-58.844826,-42.401131
4983000000,-58.970474,-51.695118
4986000000,-59.156673,-63.406021
4989000000,-58.980949,-74.56308
4992000000,-59.293701,-84.919373
4995000000,-58.841904,-96.98336
4998000000,-58.910786,-107.53096
5001000000,-58.950996,-118.4788
5004000000,-58.754032,-128.38969
5007000000,-58.733116,-143.54137
5010000000,-58.882008,-153.69904
5013000000,-59.030762,-163.74736
5016000000,-59.095524,-176.56851
5019000000,-59.523376,173.8821
5022000000,-59.327984,164.23418
5025000000,-59.114304,149.90988
5028000000,-59.294136,139.33504
5031000000,-59.15226,129.22266
5034000000,-59.052803,119.94254
5037000000,-59.228386,107.50509
5040000000,-59.352787,94.315269
5043000000,-59.13414,84.786652
5046000000,-58.909882,72.65049
5049000000,-59.210346,62.21825
5052000000,-59.245277,51.16996
5055000000,-59.231514,39.739754
5058000000,-59.47517,28.699608
5061000000,-59.349644,18.196568
5064000000,-59.046745,6.7581067
5067000000,-59.27766,-5.1878362
5070000000,-58.815674,-16.363758
5073000000,-59.289436,-28.631432
5076000000,-59.497959,-40.679333
5079000000,-59.408867,-49.790298
5082000000,-59.674625,-60.93317
5085000000,-59.370468,-70.819099
5088000000,-59.875332,-82.002266
5091000000,-59.941536,-93.613892
5094000000,-59.503139,-106.44219
5097000000,-59.452736,-116.52598
5100000000,-59.52879,-126.67599
5103000000,-59.531498,-138.33244
5106000000,-59.278706,-148.68988
5109000000,-59.346764,-162.04597
5112000000,-59.747173,-170.30965
5115000000,-59.657463,174.57477
5118000000,-59.392303,165.37036
5121000000,-59.916935,152.07956
5124000000,-59.830585,144.31783
5127000000,-59.691833,130.78592
5130000000,-59.680199,121.69016
5133000000,-59.671501,109.92593
5136000000,-59.839142,99.050934
5139000000,-59.394493,85.821686
5142000000,-59.431335,74.317642
5145000000,-59.684216,65.616554
5148000000,-59.484524,53.333149
5151000000,-60.273636,41.818855
5154000000,-59.800133,28.745522
5157000000,-59.89677,19.698679
5160000000,-60.22438,9.5006084
5163000000,-59.97221,0.0016980002
5166000000,-59.965118,-11.60635
5169000000,-59.576012,-24.827316
5172000000,-60.077904,-37.354561
5175000000,-60.20768,-50.193146
5178000000,-60.256729,-59.108574
5181000000,-60.383995,-70.86869
5184000000,-59.877811,-80.759285
5187000000,-60.17099,-90.393402
5190000000,-60.337532,-99.97644
5193000000,-59.725277,-111.69015
5196000000,-59.97683,-124.45161
5199000000,-59.808952,-137.92688
5202000000,-60.01276,-147.72237
5205000000,-60.282055,-159.50754
5208000000,-60.310898,-171.65128
5211000000,-60.327358,-178.03448
5214000000,-60.366211,168.3282
5217000000,-60.207584,157.42599
5220000000,-60.499908,145.22758
5223000000,-59.813271,136.16963
5226000000,-60.360287,125.2195
5229000000,-60.34708,111.42503
5232000000,-60.506161,100.94244
5235000000,-60.757423,87.001183
5238000000,-60.585411,79.207588
5241000000,-60.482521,67.400711
5244000000,-60.66518,58.172981
5247000000,-60.947998,44.545422
5250000000,-60.549229,37.574837
5253000000,-60.998547,26.300428
5256000000,-60.608974,13.79741
5259000000,-60.705025,5.0815291
5262000000,-60.763466,-8.7111225
5265000000,-60.624546,-22.077744
5268000000,-60.769184,-34.301537
5271000000,-60.93354,-42.650627
5274000000,-61.144379,-53.301651
5277000000,-61.281826,-61.311138
5280000000,-60.84119,-70.946518
5283000000,-61.065441,-80.624664
5286000000,-60.430458,-95.013847
5289000000,-60.654789,-106.49568
5292000000,-60.297447,-117.84148
5295000000,-60.74963,-131.04308
5298000000,-60.782066,-142.70024
5301000000,-60.6754,-154.39828
5304000000,-61.203979,-167.39841
5307000000,-61.39695,-178.52005
5310000000,-61.47213,174.96468
5313000000,-61.316856,164.07243
5316000000,-61.528294,154.62476
5319000000,-61.241203,145.53581
5322000000,-61.004456,132.0968
5325000000,-60.778633,116.62608
5328000000,-61.259426,107.1161
5331000000,-61.175678,95.36554
5334000000,-61.509373,84.800087
5337000000,-61.430805,73.777939
5340000000,-61.964458,64.404434
5343000000,-62.254478,53.117874
5346000000,-61.884468,42.605564
5349000000,-62.565964,31.934481
5352000000,-62.249207,20.091276
5355000000,-61.717583,10.200776
5358000000,-61.91695,-2.2748842
5361000000,-62.322758,-10.356799
5364000000,-61.797462,-24.60231
5367000000,-62.100357,-32.416367
5370000000,-61.924751,-45.312733
5373000000,-62.13625,-58.739025
5376000000,-61.898151,-70.535049
5379000000,-62.221497,-78.408691
5382000000,-62.238083,-92.015411
5385000000,-62.389473,-101.72169
5388000000,-62.440163,-117.19084
5391000000,-62.81823,-122.07944
5394000000,-62.705338,-131.24974
5397000000,-62.111755,-143.43475
5400000000,-62.389275,-154.06499
5403000000,-62.443222,-162.2121
5406000000,-61.880836,-178.00328
5409000000,-62.023499,173.83209
5412000000,-62.161507,161.22467
5415000000,-62.624901,146.53957
5418000000,-62.695316,131.92964
5421000000,-62.70636,127.62241
5424000000,-62.796848,117.05114
5427000000,-62.889343,102.2549
5430000000,-63.216244,98.107269
5433000000,-63.46228,88.019684
5436000000,-62.663712,77.327423
5439000000,-62.770054,63.630154
5442000000,-62.287113,54.566391
5445000000,-61.979012,38.936001
5448000000,-62.598022,26.110682
5451000000,-62.055466,17.341188
5454000000,-62.467823,8.4234228
5457000000,-62.581631,-5.4036946
5460000000,-63.066078,-13.315277
5463000000,-63.195309,-24.908106
5466000000,-62.733585,-35.181767
5469000000,-62.816902,-47.832497
5472000000,-63.413956,-56.925251
5475000000,-62.707241,-67.837662
5478000000,-62.278603,-75.310974
5481000000,-62.443619,-89.100098
5484000000,-62.980236,-104.5578
5487000000,-62.937672,-119.43295
5490000000,-62.918697,-128.43352
5493000000,-63.145386,-136.36301
5496000000,-63.51836,-140.23715
