!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:53:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
4779000000,-58.594543,-26.888485
4782000000,-58.417233,-42.162354
4785000000,-58.30703,-57.217697
4788000000,-58.461658,-74.18972
4791000000,-58.417107,-90.811501
4794000000,-58.328312,-105.95741
4797000000,-58.714546,-120.75828
4800000000,-58.52018,-137.69452
4803000000,-58.453953,-155.51405
4806000000,-58.712589,-171.35046
4809000000,-58.947922,175.17139
4812000000,-58.819294,156.8129
4815000000,-58.82605,142.40759
4818000000,-59.089592,127.67782
4821000000,-58.915955,111.8082
4824000000,-58.829929,96.344109
4827000000,-58.677555,80.437584
4830000000,-58.922298,62.355721
4833000000,-58.880013,46.378204
4836000000,-59.160713,31.419147
4839000000,-59.214466,15.734977
4842000000,-59.229237,1.8486121
4845000000,-59.065575,-12.85883
4848000000,-59.180584,-27.738722
4851000000,-59.083694,-44.194263
4854000000,-59.208065,-62.373795
4857000000,-58.722939,-78.925323
4860000000,-58.593616,-95.17691
4863000000,-59.101776,-111.65929
4866000000,-59.47319,-127.58186
4869000000,-58.962811,-142.18379
4872000000,-59.354172,-156.47632
4875000000,-59.484085,-169.90135
4878000000,-59.807644,171.26099
4881000000,-59.452637,161.11342
4884000000,-59.123676,143.69559
4887000000,-58.437595,124.47125
4890000000,-58.932198,108.41614
4893000000,-58.828754,92.506927
4896000000,-58.701328,74.699577
4899000000,-58.731945,58.507202
4902000000,-58.944069,44.67564
4905000000,-58.503777,30.298798
4908000000,-58.536316,13.726039
4911000000,-58.479588,-3.3429527
4914000000,-58.614723,-21.392746
4917000000,-58.76004,-37.667168
4920000000,-58.546997,-55.015728
4923000000,-58.762352,-70.052269
4926000000,-58.730232,-86.783035
4929000000,-59.275169,-102.66
4932000000,-59.271091,-120.80807
4935000000,-59.143677,-133.76277
4938000000,-59.339352,-146.41479
4941000000,-59.17448,-163.70392
4944000000,-58.84277,-177.05389
4947000000,-59.079311,165.68568
4950000000,-59.199165,148.08765
4953000000,-59.011642,132.69868
4956000000,-59.074966,115.2027
4959000000,-59.286007,97.58564
4962000000,-59.577171,82.859428
4965000000,-59.376858,69.483627
4968000000,-59.938732,52.246208
4971000000,-59.317741,38.830994
4974000000,-59.485619,20.399216
4977000000,-59.651058,7.8916869
4980000000,-59.800159,-8.0889416
4983000000,-59.345947,-24.222837
4986000000,-59.274143,-39.439426
4989000000,-59.112839,-56.832531
4992000000,-59.234886,-71.959412
4995000000,-59.457821,-90.315941
4998000000,-59.345509,-104.38547
5001000000,-59.504398,-121.77657
5004000000,-59.254665,-139.47137
5007000000,-59.200909,-152.69296
5010000000,-59.154663,-170.47623
5013000000,-59.398804,174.91499
5016000000,-59.487053,158.22388
5019000000,-59.290806,142.59567
5022000000,-59.240166,126.6843
5025000000,-59.567661,111.37254
5028000000,-59.112831,96.047951
5031000000,-59.371933,78.320442
5034000000,-59.361629,63.158104
5037000000,-59.479874,47.685799
5040000000,-59.753559,32.97242
5043000000,-59.335484,16.217815
5046000000,-59.432297,-1.2262907
5049000000,-59.490635,-17.817976
5052000000,-60.037731,-32.835926
5055000000,-59.773819,-48.51429
5058000000,-60.244045,-61.377583
5061000000,-59.785435,-79.719955
5064000000,-59.919441,-94.881165
5067000000,-59.840008,-110.064
5070000000,-59.882076,-126.85444
5073000000,-60.368244,-140.63416
5076000000,-60.0303,-158.05585
5079000000,-60.022968,-168.9444
5082000000,-60.063068,173.62334
5085000000,-59.628326,156.57481
5088000000,-59.662186,139.14722
5091000000,-59.609768,122.65601
5094000000,-59.834877,105.79166
5097000000,-60.145748,93.058266
5100000000,-59.996181,79.077591
5103000000,-59.503307,63.124935
5106000000,-59.849018,45.442623
5109000000,-59.091076,30.672745
5112000000,-59.115654,12.36542
5115000000,-59.080498,-4.5915294
5118000000,-59.554131,-20.20582
5121000000,-59.710323,-35.513222
5124000000,-59.70652,-50.019222
5127000000,-59.630463,-67.354637
5130000000,-59.653301,-83.492081
5133000000,-59.502533,-100.39081
5136000000,-59.902946,-113.93384
5139000000,-59.822147,-132.10942
5142000000,-59.7887,-147.51402
5145000000,-59.106316,-165.06517
5148000000,-59.37225,176.81725
5151000000,-60.098232,160.39096
5154000000,-59.803192,146.61324
5157000000,-60.110149,128.77168
5160000000,-60.387577,114.03214
5163000000,-60.168774,95.754608
5166000000,-60.197414,83.3815
5169000000,-60.445663,64.059479
5172000000,-60.700314,50.964684
5175000000,-60.484627,37.497768
5178000000,-60.566856,18.316574
5181000000,-60.675934,5.3657842
5184000000,-60.581306,-12.080468
5187000000,-60.80793,-27.856453
5190000000,-60.74902,-41.117161
5193000000,-60.540215,-56.476143
5196000000,-60.997005,-72.457596
5199000000,-60.988354,-87.697021
5202000000,-60.699867,-104.41985
5205000000,-60.679401,-118.77915
5208000000,-60.939907,-134.32954
5211000000,-60.785206,-150.98619
5214000000,-60.413143,-165.35344
5217000000,-60.14735,178.562
5220000000,-60.654335,162.16774
5223000000,-60.41737,147.4191
5226000000,-60.484772,131.87015
5229000000,-60.484917,115.93611
5232000000,-60.291,99.282822
5235000000,-60.201805,83.745255
5238000000,-60.651909,67.573074
5241000000,-60.339005,49.469006
5244000000,-60.246582,35.607063
5247000000,-59.712658,18.173975
5250000000,-60.601894,-0.88961005
5253000000,-60.851051,-17.217552
5256000000,-60.756817,-30.734093
5259000000,-60.873615,-44.952473
5262000000,-60.53886,-59.207748
5265000000,-60.278622,-76.169693
5268000000,-60.590275,-95.865326
5271000000,-60.239513,-112.69537
5274000000,-61.066555,-125.93366
5277000000,-61.404758,-140.61061
5280000000,-61.139145,-157.815
5283000000,-60.950634,-172.14755
5286000000,-60.829872,172.29724
5289000000,-61.021408,158.05775
5292000000,-61.34417,142.44933
5295000000,-61.245548,122.58012
5298000000,-61.313648,107.5468
5301000000,-61.18784,94.097244
5304000000,-61.158527,76.750679
5307000000,-61.629185,61.094166
5310000000,-61.613598,45.178738
5313000000,-61.207233,33.315594
5316000000,-61.439594,15.084408
5319000000,-61.684677,1.2750304
5322000000,-61.631996,-13.14856
5325000000,-60.906509,-28.037291
5328000000,-60.303795,-46.159019
5331000000,-60.809658,-64.767868
5334000000,-60.897812,-79.727776
5337000000,-60.738197,-94.481346
5340000000,-60.889774,-111.39858
5343000000,-60.91613,-125.77585
5346000000,-60.674618,-144.55777
5349000000,-61.328629,-157.25919
5352000000,-60.374821,-174.46928
5355000000,-61.246635,172.46735
5358000000,-60.579102,154.79755
5361000000,-60.553387,139.71866
5364000000,-61.061069,120.50565
5367000000,-60.982681,101.18322
5370000000,-60.572838,87.340904
5373000000,-61.066807,71.983536
5376000000,-60.752731,57.620945
5379000000,-60.806614,38.375141
5382000000,-60.769039,27.09095
5385000000,-60.211903,7.8474135
5388000000,-60.80378,-8.4385748
5391000000,-60.365856,-23.870697
5394000000,-60.662357,-42.44305
5397000000,-60.62376,-58.69334
5400000000,-61.155769,-75.979454
5403000000,-61.32608,-90.942459
5406000000,-61.046909,-107.65348
5409000000,-61.076099,-119.75576
5412000000,-61.593388,-136.40173
5415000000,-61.953205,-151.30698
5418000000,-61.039696,-165.29657
5421000000,-61.970612,179.36365
5424000000,-61.645969,161.23616
5427000000,-61.425941,150.67848
5430000000,-61.70586,135.2534
5433000000,-61.502956,118.4292
5436000000,-61.246662,99.883163
5439000000,-61.906078,86.432076
5442000000,-61.192837,68.162735
5445000000,-61.79385,53.923653
5448000000,-61.829987,36.785007
5451000000,-61.14986,20.284595
5454000000,-61.83144,7.3297706
5457000000,-61.471436,-11.916456
5460000000,-61.156391,-23.965126
5463000000,-61.292561,-44.304123
5466000000,-61.001518,-57.466248
5469000000,-61.289024,-71.689934
5472000000,-61.672245,-90.06604
5475000000,-61.776249,-103.79927
5478000000,-61.547863,-119.43707
5481000000,-61.298981,-134.46228
5484000000,-61.084278,-149.7034
5487000000,-61.419197,-166.54161
5490000000,-61.08725,175.73126
5493000000,-60.937878,160.63116
5496000000,-60.774921,142.7603
