!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 14:47:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
5121000000,-56.046913,-134.37985
5124000000,-55.897091,-149.17635
5127000000,-56.142803,-164.18065
5130000000,-56.286942,179.99774
5133000000,-56.381161,164.93054
5136000000,-56.542561,150.33337
5139000000,-56.390877,138.23679
5142000000,-56.546101,121.14972
5145000000,-56.201839,107.47707
5148000000,-56.16872,93.005188
5151000000,-56.158512,77.142387
5154000000,-55.877098,60.477985
5157000000,-56.041798,48.663475
5160000000,-56.09269,30.251953
5163000000,-56.338696,17.903055
5166000000,-56.442799,0.67313451
5169000000,-56.352783,-11.640657
5172000000,-56.423725,-25.774145
5175000000,-56.219173,-41.593224
5178000000,-56.054466,-57.570389
5181000000,-56.290623,-71.141418
5184000000,-56.417599,-88.25193
5187000000,-56.665356,-103.51763
5190000000,-56.696075,-116.05591
5193000000,-56.439636,-130.22049
5196000000,-56.060051,-145.44127
5199000000,-55.859024,-160.14101
5202000000,-56.255547,-176.02257
5205000000,-56.387852,167.3374
5208000000,-56.553963,154.15837
5211000000,-56.666298,139.73186
5214000000,-56.56741,124.16711
5217000000,-56.687103,110.2298
5220000000,-56.455162,96.109634
5223000000,-56.621914,79.440628
5226000000,-56.340893,66.32814
5229000000,-56.241741,52.222855
5232000000,-56.571209,36.957302
5235000000,-56.292446,20.751953
5238000000,-56.397236,6.0629253
5241000000,-56.409882,-9.9145651
5244000000,-56.402897,-24.608086
5247000000,-56.378262,-38.04641
5250000000,-56.513985,-54.510868
5253000000,-56.350224,-70.122063
5256000000,-56.454517,-85.296852
5259000000,-56.466328,-98.392433
5262000000,-56.624649,-113.11475
5265000000,-56.754822,-127.76746
5268000000,-56.510937,-142.5822
5271000000,-56.544312,-156.56175
5274000000,-56.636524,-173.30556
5277000000,-56.454273,172.33234
5280000000,-56.372707,157.88547
5283000000,-56.678474,141.79327
5286000000,-56.679073,126.32291
5289000000,-56.866127,112.23492
5292000000,-56.58931,96.935318
5295000000,-56.550274,81.660187
5298000000,-56.578602,65.995171
5301000000,-56.779667,53.794159
5304000000,-56.684704,37.814758
5307000000,-56.815632,21.347891
5310000000,-56.568233,7.9880376
5313000000,-57.021637,-9.2273607
5316000000,-57.155899,-22.495335
5319000000,-56.693089,-36.661777
5322000000,-56.473846,-50.975521
5325000000,-56.897469,-67.429169
5328000000,-56.930698,-81.335564
5331000000,-56.826286,-98.141319
5334000000,-57.126713,-109.34383
5337000000,-57.036533,-125.69674
5340000000,-56.681595,-138.5092
5343000000,-56.739498,-153.89717
5346000000,-56.924644,-169.32831
5349000000,-56.638195,175.62282
5352000000,-56.409222,161.3398
5355000000,-57.017368,143.79642
5358000000,-57.062016,132.31757
5361000000,-57.176903,116.40546
5364000000,-56.783417,102.13681
5367000000,-56.799366,84.43483
5370000000,-56.727177,68.633041
5373000000,-56.740971,54.384304
5376000000,-57.033001,40.399769
5379000000,-56.834328,24.974001
5382000000,-56.784145,9.3280163
5385000000,-57.172733,-4.2526841
5388000000,-56.925518,-17.444181
5391000000,-56.822769,-33.526344
5394000000,-56.876698,-47.701271
5397000000,-56.891014,-60.449127
5400000000,-56.770443,-75.832909
5403000000,-56.85183,-93.460739
5406000000,-56.923889,-109.54504
5409000000,-56.762707,-125.05395
5412000000,-56.610531,-137.6051
5415000000,-57.209927,-152.61504
5418000000,-56.596134,-168.54274
5421000000,-56.866825,177.09189
5424000000,-56.878403,162.35799
5427000000,-57.073208,147.02602
5430000000,-57.076412,129.76262
5433000000,-57.156555,112.65003
5436000000,-57.187836,99.749763
5439000000,-57.489616,86.306679
5442000000,-57.173801,73.624725
5445000000,-57.144802,57.587383
5448000000,-57.089867,41.597149
5451000000,-57.160793,28.215326
5454000000,-57.606483,14.422245
5457000000,-57.133354,-0.9417938
5460000000,-57.56831,-15.178724
5463000000,-57.462875,-31.249489
5466000000,-57.365578,-47.441456
5469000000,-57.35817,-61.03186
5472000000,-57.400707,-73.539719
5475000000,-56.914036,-89.038788
5478000000,-57.213051,-104.25574
5481000000,-56.801743,-121.48774
5484000000,-57.02272,-134.39722
5487000000,-57.543427,-150.59109
5490000000,-57.101547,-163.51289
5493000000,-57.244625,-179.18538
5496000000,-56.954754,167.33232
