!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:54:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3321000000,-59.112923,-72.153999
3324000000,-59.018017,-90.969841
3327000000,-59.05307,-108.92112
3330000000,-59.151978,-127.62867
3333000000,-59.110516,-145.97798
3336000000,-59.503075,-164.82867
3339000000,-59.692516,-179.43254
3342000000,-59.712955,163.14278
3345000000,-59.399815,147.40245
3348000000,-58.87254,129.2468
3351000000,-58.925198,109.40327
3354000000,-58.92942,89.376289
3357000000,-59.038174,71.570099
3360000000,-59.10606,53.869366
3363000000,-58.96191,38.965084
3366000000,-59.003208,19.600197
3369000000,-58.878468,1.2623714
3372000000,-58.746517,-18.482897
3375000000,-58.588249,-35.783852
3378000000,-58.792606,-54.273338
3381000000,-58.62672,-72.730072
3384000000,-58.461338,-90.554108
3387000000,-58.504707,-110.88838
3390000000,-58.637894,-128.6093
3393000000,-58.778439,-145.60329
3396000000,-58.746071,-163.50754
3399000000,-58.729912,178.91203
3402000000,-58.775021,160.91533
3405000000,-58.764309,144.34862
3408000000,-58.620991,125.75068
3411000000,-58.486488,108.42252
3414000000,-58.665073,90.834023
3417000000,-58.578014,71.036392
3420000000,-58.553928,52.668964
3423000000,-58.2691,33.885681
3426000000,-58.646793,16.190374
3429000000,-58.511646,-1.7610183
3432000000,-58.604633,-20.934229
3435000000,-58.610184,-37.289803
3438000000,-58.532864,-55.500172
3441000000,-58.397266,-75.467506
3444000000,-58.346531,-94.086563
3447000000,-58.289413,-111.47555
3450000000,-58.588516,-131.80772
3453000000,-58.616619,-149.81351
3456000000,-58.740871,-168.08235
3459000000,-58.701992,174.83224
3462000000,-58.819168,156.22885
3465000000,-59.053745,140.09775
3468000000,-59.093002,123.4156
3471000000,-58.69384,107.44894
3474000000,-58.421593,87.716087
3477000000,-58.715267,66.570229
3480000000,-58.842899,48.068256
3483000000,-58.99437,31.799944
3486000000,-59.228123,15.738503
3489000000,-59.041973,-1.4261554
3492000000,-58.801697,-17.171471
3495000000,-58.803345,-35.525913
3498000000,-58.57827,-56.052841
3501000000,-58.705795,-75.195473
3504000000,-58.863918,-91.876839
3507000000,-58.515251,-109.22459
3510000000,-58.570156,-126.2428
3513000000,-58.455585,-144.1243
3516000000,-58.308208,-162.5683
3519000000,-58.371174,179.44098
3522000000,-58.247177,161.94986
3525000000,-58.294991,144.84048
3528000000,-57.845364,125.22186
3531000000,-57.928738,104.55402
3534000000,-58.129803,85.932678
3537000000,-58.141582,68.772995
3540000000,-58.076389,51.25885
3543000000,-57.920986,32.124313
3546000000,-58.034115,13.808178
3549000000,-57.919918,-5.8951092
3552000000,-57.936275,-24.327192
3555000000,-57.865757,-42.705494
3558000000,-57.908371,-59.175095
3561000000,-57.736469,-76.932106
3564000000,-57.82497,-95.778435
3567000000,-57.950527,-115.47272
3570000000,-57.886002,-134.27187
3573000000,-58.242043,-151.05092
3576000000,-58.241405,-171.31578
3579000000,-58.363152,174.29301
3582000000,-58.124977,154.1622
3585000000,-57.833057,135.855
3588000000,-58.168808,116.22126
3591000000,-58.198383,96.514236
3594000000,-58.451084,78.038506
3597000000,-58.537922,60.191589
3600000000,-58.732513,44.149094
3603000000,-59.004028,27.068092
3606000000,-58.902981,11.873493
3609000000,-58.845882,-6.9086952
3612000000,-58.57597,-25.809563
3615000000,-58.466042,-42.695675
3618000000,-58.615738,-61.62513
3621000000,-58.686092,-80.408363
3624000000,-58.811855,-95.997429
3627000000,-58.594719,-113.85731
3630000000,-58.479286,-130.31918
3633000000,-58.332367,-149.63588
3636000000,-58.414524,-168.17853
3639000000,-58.448776,174.69687
3642000000,-58.323761,159.67149
3645000000,-58.006283,139.72964
3648000000,-57.58667,119.8946
3651000000,-57.761887,100.44245
3654000000,-58.007687,81.433655
3657000000,-58.164783,63.330341
3660000000,-58.190098,45.890724
3663000000,-57.929359,28.483473
3666000000,-58.026875,11.394531
3669000000,-57.606277,-8.7033072
3672000000,-57.75536,-26.072243
3675000000,-57.745823,-44.860947
3678000000,-57.556412,-64.440056
3681000000,-57.711971,-83.716644
3684000000,-57.855099,-101.49543
3687000000,-58.231617,-120.14789
3690000000,-58.164261,-136.57614
3693000000,-58.033356,-154.53241
3696000000,-57.884449,-172.99771
3699000000,-57.904202,169.69711
3702000000,-57.778481,151.03299
3705000000,-57.758205,131.56049
3708000000,-57.587341,114.39608
3711000000,-57.604488,93.801224
3714000000,-57.834229,75.375206
3717000000,-58.232456,57.983047
3720000000,-58.298347,36.200516
3723000000,-58.500706,21.954729
3726000000,-58.264095,6.794486
3729000000,-58.111736,-12.167184
3732000000,-57.938339,-30.218342
3735000000,-57.935776,-51.084938
3738000000,-58.157585,-69.35582
3741000000,-58.349411,-88.012589
3744000000,-58.640461,-105.72503
3747000000,-59.019325,-121.46197
3750000000,-58.794792,-137.84161
3753000000,-58.56329,-155.33813
3756000000,-58.226177,-172.53294
3759000000,-58.303944,168.27386
3762000000,-58.288509,148.85609
3765000000,-58.20348,131.07634
3768000000,-58.263405,113.37822
3771000000,-58.231895,93.264519
3774000000,-58.580116,77.36599
3777000000,-58.557198,59.351955
3780000000,-58.398952,43.123402
3783000000,-58.213249,25.559204
3786000000,-58.161106,7.7670779
3789000000,-58.045319,-12.403283
3792000000,-57.925125,-30.033968
3795000000,-57.884815,-50.267288
3798000000,-58.019497,-67.656723
3801000000,-58.392975,-86.811157
3804000000,-58.378471,-103.60542
3807000000,-58.273014,-119.92992
3810000000,-58.313274,-136.49222
3813000000,-57.684349,-153.09735
3816000000,-57.553219,-172.97845
3819000000,-57.515762,165.96834
3822000000,-57.584175,146.36992
3825000000,-57.631012,129.05661
3828000000,-58.006687,109.67284
3831000000,-57.955399,91.127953
3834000000,-57.772949,75.959747
3837000000,-57.78965,57.131863
3840000000,-57.701241,38.483459
3843000000,-57.498356,19.688086
3846000000,-57.429024,0.30423886
3849000000,-57.549957,-18.953075
3852000000,-57.777626,-37.605911
3855000000,-58.020664,-55.284466
3858000000,-58.343513,-71.41893
3861000000,-58.267288,-89.761665
3864000000,-58.253075,-107.11701
3867000000,-58.211887,-124.69418
3870000000,-58.129093,-143.03464
3873000000,-58.068554,-162.02029
3876000000,-57.837532,179.41875
3879000000,-57.890137,160.4202
3882000000,-57.963577,141.36888
3885000000,-58.346542,125.17389
3888000000,-58.472965,106.9671
3891000000,-58.509151,89.099442
3894000000,-58.416882,72.948235
3897000000,-58.244171,56.870762
3900000000,-58.146042,37.349064
3903000000,-57.809772,18.026815
3906000000,-58.340973,-0.17068671
3909000000,-58.336197,-18.217222
3912000000,-58.250576,-36.716785
3915000000,-58.055367,-54.105228
3918000000,-58.27058,-70.834763
3921000000,-58.171349,-89.662643
3924000000,-58.550495,-107.87593
3927000000,-58.170059,-125.78415
3930000000,-58.149242,-141.77838
3933000000,-57.683376,-159.66685
3936000000,-57.848392,-179.22827
3939000000,-57.873749,162.38086
3942000000,-57.897621,141.65735
3945000000,-57.980766,122.76336
3948000000,-57.721218,107.3912
3951000000,-58.241482,89.350525
3954000000,-57.88662,70.710396
3957000000,-57.874352,53.184219
3960000000,-57.841393,34.332863
3963000000,-57.825443,16.167103
3966000000,-57.909508,-3.4032052
3969000000,-57.767345,-21.810774
3972000000,-57.871891,-41.154934
3975000000,-58.035049,-59.214264
3978000000,-58.292881,-76.177986
3981000000,-58.166477,-95.634789
3984000000,-58.355118,-112.38345
3987000000,-58.247555,-130.55246
3990000000,-58.256969,-147.24107
3993000000,-58.222862,-167.20287
3996000000,-58.360966,176.32314
3999000000,-58.38522,157.74164
4002000000,-58.177444,140.39119
4005000000,-58.280243,120.78074
4008000000,-58.142578,102.7058
4011000000,-58.28508,82.678955
4014000000,-58.521336,66.366074
4017000000,-58.334171,49.809509
4020000000,-58.388016,31.191429
4023000000,-58.345284,14.683836
4026000000,-58.262398,-4.5364013
4029000000,-58.297504,-23.349401
4032000000,-58.214394,-41.369953
4035000000,-58.41748,-58.831253
4038000000,-58.393158,-77.707664
4041000000,-58.622147,-94.867439
4044000000,-58.626892,-112.24535
4047000000,-58.56358,-129.83305
4050000000,-58.415127,-147.1039
4053000000,-58.350922,-163.50813
4056000000,-58.050434,177.98254
4059000000,-58.239426,159.10406
4062000000,-57.952286,138.63768
4065000000,-57.760151,121.86168
4068000000,-58.065479,101.91944
4071000000,-58.112572,83.563927
4074000000,-58.10635,66.687698
4077000000,-58.070305,49.546993
4080000000,-58.018353,30.026854
4083000000,-57.75964,13.079664
4086000000,-57.93935,-7.3830957
4089000000,-57.793571,-26.273527
4092000000,-57.939434,-45.592823
4095000000,-58.135223,-63.926521
4098000000,-58.39476,-82.973602
4101000000,-58.541851,-98.023483
4104000000,-58.585896,-116.20081
4107000000,-58.346504,-132.30974
4110000000,-58.15913,-152.00977
4113000000,-58.079124,-167.94075
4116000000,-58.131252,171.1757
4119000000,-58.49955,154.30537
4122000000,-58.139187,137.52696
4125000000,-58.357483,116.92371
4128000000,-58.378536,101.18642
4131000000,-58.478306,81.753647
4134000000,-58.246956,64.669121
4137000000,-58.158699,46.926418
4140000000,-57.876083,27.550224
4143000000,-58.166595,10.425726
4146000000,-57.927841,-8.2039557
4149000000,-58.088791,-28.359503
4152000000,-58.260635,-46.297466
4155000000,-58.406082,-64.764778
4158000000,-58.247185,-81.734825
4161000000,-58.420696,-99.499352
4164000000,-58.194729,-117.07751
4167000000,-58.416981,-136.66931
4170000000,-58.203293,-154.48065
4173000000,-58.246639,-171.26341
4176000000,-58.292709,170.09682
4179000000,-58.265957,151.93535
4182000000,-58.594128,134.29576
4185000000,-58.548519,115.68018
4188000000,-58.771767,98.001526
4191000000,-58.591915,83.04583
4194000000,-58.352806,63.807362
4197000000,-58.392338,46.952621
4200000000,-58.146469,28.005833
4203000000,-57.940815,8.7952652
4206000000,-57.886757,-10.188818
4209000000,-58.235508,-29.339157
4212000000,-58.11499,-46.856155
4215000000,-58.055176,-64.711784
4218000000,-58.439209,-83.47319
4221000000,-58.415379,-101.0901
4224000000,-58.233955,-119.29222
4227000000,-58.034794,-137.62189
4230000000,-57.965107,-154.8741
4233000000,-57.92313,-173.94897
4236000000,-58.124771,168.05968
4239000000,-58.343445,149.10904
4242000000,-58.347385,131.84081
4245000000,-58.315598,115.60095
4248000000,-58.233612,96.758934
4251000000,-58.038353,78.512192
4254000000,-57.751297,60.608974
4257000000,-58.206161,43.417439
4260000000,-57.986141,23.885227
4263000000,-57.869595,4.451972
4266000000,-58.088062,-14.371029
4269000000,-57.938549,-31.251497
4272000000,-58.031467,-50.675785
4275000000,-58.117523,-67.818581
4278000000,-57.994339,-86.129257
4281000000,-58.117218,-104.28806
4284000000,-58.077648,-121.85979
4287000000,-57.770649,-141.71786
4290000000,-57.891861,-161.03409
4293000000,-57.942806,179.77484
4296000000,-58.322479,162.22633
4299000000,-58.16341,144.39755
4302000000,-58.620644,126.155
4305000000,-58.44022,108.71033
4308000000,-58.220718,91.184296
4311000000,-58.625065,73.90699
4314000000,-58.893642,54.62286
4317000000,-58.729282,36.909897
4320000000,-58.987946,18.794411
4323000000,-59.028957,0.83992487
4326000000,-58.877331,-16.282745
4329000000,-58.943233,-32.599354
4332000000,-58.868935,-50.288364
4335000000,-58.786457,-66.613289
4338000000,-58.372421,-86.401947
4341000000,-58.505997,-105.53222
4344000000,-58.680363,-122.66289
4347000000,-58.741962,-140.42624
4350000000,-58.479897,-160.92203
4353000000,-58.629173,-177.30023
4356000000,-58.898602,165.91846
4359000000,-58.646664,149.76443
4362000000,-58.611801,129.72829
4365000000,-58.486629,111.92017
4368000000,-58.240074,92.96463
4371000000,-58.170464,74.948837
4374000000,-58.284584,55.430103
4377000000,-58.263096,38.640965
4380000000,-58.327614,20.462414
4383000000,-58.033749,3.9108729
4386000000,-58.240456,-16.661709
4389000000,-58.201588,-34.669147
4392000000,-58.208069,-51.857315
4395000000,-58.268501,-69.372017
4398000000,-58.182755,-86.099548
4401000000,-57.959084,-106.26843
4404000000,-57.722919,-124.18246
4407000000,-57.832699,-145.25952
4410000000,-58.010132,-163.54724
4413000000,-57.997387,177.44792
4416000000,-57.847919,160.44064
4419000000,-57.975277,142.23557
4422000000,-58.287708,122.46912
4425000000,-58.065369,104.86462
4428000000,-57.874596,89.650368
4431000000,-58.064617,68.336861
4434000000,-58.012985,50.209343
4437000000,-58.171051,29.454607
4440000000,-58.568508,13.427815
4443000000,-58.374622,-4.6337905
4446000000,-58.550587,-21.810028
4449000000,-58.946735,-39.333488
4452000000,-58.810558,-58.593365
4455000000,-58.684971,-73.828339
4458000000,-58.46384,-92.519829
4461000000,-58.246258,-112.08097
4464000000,-58.518166,-131.53822
4467000000,-58.591339,-148.4303
4470000000,-58.821552,-166.28662
4473000000,-59.221058,175.77734
4476000000,-58.956581,157.67413
4479000000,-59.366539,141.17303
4482000000,-59.091724,123.50002
4485000000,-58.900715,106.01633
4488000000,-58.998734,89.199348
4491000000,-58.765488,68.606567
4494000000,-58.85561,48.41431
4497000000,-58.807999,30.922726
4500000000,-59.018311,14.413279
4503000000,-59.518147,-4.5551271
4506000000,-59.443363,-21.477436
4509000000,-59.576015,-36.447773
4512000000,-59.188908,-53.777996
4515000000,-58.861401,-71.82637
4518000000,-58.77898,-89.608337
4521000000,-58.498844,-107.44434
4524000000,-58.773838,-128.18356
4527000000,-59.061852,-145.73328
4530000000,-58.638916,-162.30783
4533000000,-58.770954,177.98538
4536000000,-58.779247,160.11545
4539000000,-58.897045,143.88472
4542000000,-58.614532,126.52216
4545000000,-58.342201,110.48499
4548000000,-57.943699,88.696907
4551000000,-58.088806,69.041695
4554000000,-57.856236,50.120888
4557000000,-58.033981,30.186697
4560000000,-58.10569,13.328094
4563000000,-58.36087,-5.1260567
4566000000,-58.564827,-22.942287
4569000000,-58.4953,-42.023083
4572000000,-58.115185,-60.358288
4575000000,-58.395794,-76.961624
4578000000,-58.204323,-97.156731
4581000000,-58.27932,-114.18382
4584000000,-58.306137,-134.52879
4587000000,-58.257263,-151.86977
4590000000,-58.170784,-173.17181
4593000000,-58.509361,171.8064
4596000000,-58.732319,153.11809
4599000000,-58.751728,133.95964
4602000000,-58.751122,116.97056
4605000000,-58.905411,98.573738
4608000000,-58.746738,82.190262
4611000000,-58.586029,62.743435
4614000000,-58.95697,43.945923
4617000000,-58.923401,24.672373
4620000000,-59.542221,7.8548422
4623000000,-59.370251,-8.6992645
4626000000,-59.518883,-26.130243
4629000000,-59.292801,-43.527321
4632000000,-59.113945,-62.393478
4635000000,-59.172001,-79.016113
4638000000,-59.021809,-97.134514
4641000000,-59.113892,-114.74584
4644000000,-59.6022,-134.01299
4647000000,-59.432068,-149.46504
4650000000,-59.231754,-169.20811
4653000000,-59.30164,174.09268
4656000000,-59.103024,155.78625
4659000000,-59.124649,139.08636
4662000000,-59.068897,118.82188
4665000000,-58.817608,104.46731
4668000000,-58.385742,85.297638
4671000000,-58.727707,65.971306
4674000000,-58.798611,46.436329
4677000000,-59.112907,28.858345
4680000000,-58.989742,8.8006411
4683000000,-58.94931,-8.4607363
4686000000,-58.875141,-23.187174
4689000000,-58.690498,-40.750546
4692000000,-58.513275,-60.123745
4695000000,-58.519508,-79.394043
4698000000,-58.347385,-97.431564
4701000000,-58.469288,-114.55084
4704000000,-58.480495,-135.33521
4707000000,-58.657265,-152.18112
4710000000,-58.859768,-172.92313
4713000000,-58.693668,171.53078
4716000000,-58.732136,151.77655
4719000000,-58.313183,133.52963
4722000000,-58.574272,113.95354
4725000000,-58.566551,95.430717
4728000000,-58.678783,77.909363
4731000000,-59.033005,59.047005
4734000000,-58.647476,41.541729
4737000000,-59.052486,24.233034
4740000000,-59.208706,6.0076942
4743000000,-59.217075,-14.123172
4746000000,-59.127232,-29.990257
4749000000,-59.378983,-47.339455
4752000000,-59.014698,-67.447311
4755000000,-59.143867,-83.850845
4758000000,-58.924736,-103.39328
4761000000,-59.332924,-121.25533
4764000000,-59.326645,-138.59258
4767000000,-59.516518,-158.504
4770000000,-59.644241,-175.30069
4773000000,-59.755482,169.48531
4776000000,-59.737598,152.25771
4779000000,-59.588558,135.31451
4782000000,-59.355087,115.92293
4785000000,-59.286938,97.401741
4788000000,-59.253216,78.039803
4791000000,-59.329556,62.404202
4794000000,-59.129055,43.35273
4797000000,-59.3965,24.945961
4800000000,-59.348698,7.0268221
4803000000,-59.676113,-8.5251541
4806000000,-59.740566,-27.801058
4809000000,-59.886894,-46.361771
4812000000,-59.254078,-62.257168
4815000000,-59.17522,-82.999504
4818000000,-59.394722,-100.16509
4821000000,-59.251286,-119.89453
4824000000,-59.202053,-136.80847
4827000000,-59.451115,-155.58794
4830000000,-59.516357,-172.5274
4833000000,-59.253994,169.80481
4836000000,-59.087368,149.47719
4839000000,-59.115765,130.86156
4842000000,-59.408726,113.79021
4845000000,-58.922031,96.517761
4848000000,-59.043167,77.478622
4851000000,-59.264618,58.486637
4854000000,-59.127773,38.893539
4857000000,-59.498032,24.008253
4860000000,-59.371609,4.9716682
4863000000,-58.907463,-14.396403
4866000000,-59.292423,-32.421455
4869000000,-59.518166,-49.603439
4872000000,-59.487873,-65.386391
4875000000,-59.145809,-85.991966
4878000000,-58.8927,-104.62956
4881000000,-59.215622,-122.92786
4884000000,-59.096325,-142.69255
4887000000,-59.492626,-162.64455
4890000000,-59.808159,-177.76155
4893000000,-59.994343,164.10056
4896000000,-59.792389,146.00151
4899000000,-59.907871,128.79889
4902000000,-60.148144,109.99937
4905000000,-60.400574,94.419357
4908000000,-59.763924,77.184601
4911000000,-59.56134,58.402012
4914000000,-59.959793,37.42448
4917000000,-60.174889,21.793592
4920000000,-60.16169,3.493963
4923000000,-60.448723,-11.060967
4926000000,-59.930691,-29.919319
4929000000,-59.886532,-47.594563
4932000000,-59.648182,-65.978455
4935000000,-59.95549,-81.955879
4938000000,-60.118938,-101.27277
4941000000,-60.066067,-120.13152
4944000000,-60.038906,-137.35448
4947000000,-59.903671,-156.91405
4950000000,-59.77737,-176.22113
4953000000,-59.599201,166.36719
4956000000,-59.891106,147.18283
4959000000,-59.732094,131.44823
4962000000,-59.823292,112.03786
4965000000,-59.799393,95.168228
4968000000,-59.485119,75.320084
4971000000,-59.816833,56.776981
4974000000,-60.022938,39.291161
4977000000,-59.653034,20.37285
4980000000,-59.669353,2.6232891
4983000000,-59.813892,-11.853699
4986000000,-59.492973,-30.144384
4989000000,-59.601482,-48.761898
4992000000,-59.708893,-67.746132
4995000000,-59.999123,-86.167633
4998000000,-59.59573,-101.57004
5001000000,-59.34457,-122.69528
5004000000,-59.293888,-139.22368
5007000000,-59.400547,-161.20709
5010000000,-59.254009,-178.97633
5013000000,-59.852032,163.20778
5016000000,-59.878124,143.94289
5019000000,-60.111439,124.57798
5022000000,-59.82653,106.56627
5025000000,-60.022083,90.151535
5028000000,-60.280788,72.553108
5031000000,-60.205276,52.970867
5034000000,-59.622044,36.933437
5037000000,-60.039875,15.593361
5040000000,-60.414776,-3.0664194
5043000000,-60.154945,-19.246868
5046000000,-60.836517,-35.982456
5049000000,-60.535172,-55.801807
5052000000,-60.504562,-70.586357
5055000000,-60.641254,-88.988068
5058000000,-60.862675,-107.143
5061000000,-60.891186,-123.29118
5064000000,-60.849693,-142.3354
5067000000,-60.33725,-158.08881
5070000000,-60.635448,-176.99625
5073000000,-60.501587,165.39653
5076000000,-60.735035,146.20326
5079000000,-60.578682,127.65139
5082000000,-60.754227,111.66022
5085000000,-60.870354,93.912247
5088000000,-60.717873,77.300583
5091000000,-60.39994,59.150784
5094000000,-60.264664,40.782562
5097000000,-59.851772,21.941572
5100000000,-60.360538,3.8138497
5103000000,-60.512093,-13.772342
5106000000,-60.586555,-33.933727
5109000000,-60.720837,-49.810253
5112000000,-60.316353,-69.403404
5115000000,-60.259235,-87.057327
5118000000,-59.836666,-104.10784
5121000000,-60.410614,-122.69062
5124000000,-60.198757,-141.90977
5127000000,-59.77692,-160.64615
5130000000,-60.152386,179.53745
5133000000,-60.463272,161.34044
5136000000,-60.63076,144.6936
5139000000,-60.456524,125.36115
5142000000,-60.423126,108.04031
5145000000,-60.630226,88.347298
5148000000,-60.766548,69.740341
5151000000,-60.745903,52.880547
5154000000,-60.533989,35.546005
5157000000,-60.499622,18.196638
5160000000,-60.825493,-1.6774827
5163000000,-60.404182,-19.675888
5166000000,-60.706509,-38.570316
5169000000,-60.867451,-57.148365
5172000000,-60.976486,-74.532524
5175000000,-60.960899,-91.465225
5178000000,-61.015366,-113.84889
5181000000,-61.833363,-127.31113
5184000000,-61.820351,-143.32387
5187000000,-61.549332,-164.23773
5190000000,-61.863342,-177.45485
5193000000,-61.278671,165.02538
5196000000,-61.390705,145.58466
5199000000,-61.417736,126.28999
5202000000,-61.40126,110.64797
5205000000,-61.352627,91.051147
5208000000,-61.573948,71.805626
5211000000,-61.520271,55.528835
5214000000,-61.237179,35.76556
5217000000,-61.267071,20.782969
5220000000,-61.600235,2.1759894
5223000000,-61.861588,-16.73484
5226000000,-61.672577,-33.811867
5229000000,-62.075134,-46.37553
5232000000,-61.695168,-66.175232
5235000000,-61.376293,-88.30468
5238000000,-61.765537,-102.21861
5241000000,-61.523563,-122.99025
5244000000,-61.4286,-138.06155
5247000000,-61.681622,-159.19553
5250000000,-61.49675,-175.31325
5253000000,-61.426785,167.98907
5256000000,-61.108665,150.63629
5259000000,-61.350895,128.40598
5262000000,-61.16267,114.43167
5265000000,-61.724075,94.639877
5268000000,-61.615002,76.83326
5271000000,-61.504097,57.728725
5274000000,-61.448441,36.982632
5277000000,-61.449677,22.381226
5280000000,-61.025986,5.8267198
5283000000,-60.797913,-13.020859
5286000000,-60.993153,-32.20816
5289000000,-61.163479,-52.385944
5292000000,-61.000847,-68.836296
5295000000,-60.898674,-87.396896
5298000000,-61.365761,-106.16344
5301000000,-61.179291,-123.88197
5304000000,-61.276909,-144.52837
5307000000,-61.681744,-161.95724
5310000000,-61.176601,-177.071
5313000000,-61.566307,163.21165
5316000000,-61.861176,144.12413
5319000000,-61.849384,129.93472
5322000000,-61.753532,109.31534
5325000000,-61.776356,91.273918
5328000000,-61.919968,75.261986
5331000000,-61.942394,55.881847
5334000000,-61.558582,39.749878
5337000000,-61.485725,17.605364
5340000000,-62.423199,2.7580681
5343000000,-62.657879,-11.804953
5346000000,-62.091194,-35.986973
5349000000,-62.385685,-56.027683
5352000000,-62.314827,-70.811043
5355000000,-62.151081,-84.192566
5358000000,-62.669716,-103.15239
5361000000,-62.148422,-120.59433
5364000000,-62.233673,-137.65762
5367000000,-62.1427,-156.36346
5370000000,-62.594116,-176.59291
5373000000,-62.581287,170.78911
5376000000,-62.656605,150.10789
5379000000,-62.100594,138.71902
5382000000,-61.659096,115.63971
5385000000,-62.027412,93.789703
5388000000,-62.0718,83.698631
5391000000,-62.479633,61.107147
5394000000,-62.111389,44.541836
5397000000,-61.694229,26.448324
5400000000,-61.630699,7.4904637
5403000000,-61.464214,-9.7109547
5406000000,-61.233604,-28.751951
5409000000,-61.656803,-49.967411
5412000000,-61.649742,-65.604256
5415000000,-61.820744,-83.789467
5418000000,-62.174526,-101.57441
5421000000,-62.028404,-119.56602
5424000000,-61.958805,-136.84976
5427000000,-61.9949,-156.33659
5430000000,-62.204758,-173.06194
5433000000,-61.874538,172.54701
5436000000,-61.819088,148.37111
5439000000,-61.69051,128.3512
5442000000,-61.512939,110.7627
5445000000,-62.719509,92.339722
5448000000,-61.797054,74.54937
5451000000,-62.279221,58.831036
5454000000,-62.432919,38.041771
5457000000,-61.78722,24.013363
5460000000,-62.314354,3.876416
5463000000,-61.914196,-17.101139
5466000000,-62.089603,-33.907532
5469000000,-62.323574,-52.657249
5472000000,-62.584156,-68.363312
5475000000,-62.648323,-84.836807
5478000000,-62.510967,-104.56288
5481000000,-62.383495,-125.74996
5484000000,-63.092754,-140.4399
5487000000,-62.887314,-159.93968
5490000000,-62.517895,-178.13211
5493000000,-63.291965,168.38589
5496000000,-62.754814,148.51057
