!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 14:26:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3399000000,-53.391098,91.615349
3402000000,-53.458782,79.157471
3405000000,-53.416584,66.876762
3408000000,-53.359592,54.198879
3411000000,-53.141258,41.285618
3414000000,-53.031574,27.273928
3417000000,-53.015488,12.879387
3420000000,-53.138836,-1.6794605
3423000000,-53.203472,-14.138559
3426000000,-53.330341,-26.837509
3429000000,-53.266968,-39.973373
3432000000,-53.307755,-53.876686
3435000000,-53.251892,-65.960533
3438000000,-53.23209,-78.555779
3441000000,-53.320923,-92.13958
3444000000,-53.378975,-105.66684
3447000000,-53.347755,-118.07406
3450000000,-53.386326,-131.41168
3453000000,-53.423855,-144.84045
3456000000,-53.559559,-157.57838
3459000000,-53.357994,-170.65726
3462000000,-53.256714,176.27705
3465000000,-53.396519,162.92078
3468000000,-53.580013,149.51634
3471000000,-53.662544,137.43645
3474000000,-53.573837,125.11852
3477000000,-53.603588,112.67091
3480000000,-53.647232,99.520676
3483000000,-53.471214,87.425919
3486000000,-53.552494,73.524818
3489000000,-53.43663,61.546871
3492000000,-53.391922,48.725288
3495000000,-53.320259,35.439224
3498000000,-53.435322,22.479408
3501000000,-53.32407,9.5870399
3504000000,-53.19606,-2.6600568
3507000000,-53.102757,-15.931413
3510000000,-53.145721,-30.257879
3513000000,-53.197838,-43.286289
3516000000,-53.137089,-56.532848
3519000000,-53.229847,-69.746613
3522000000,-53.288258,-82.339828
3525000000,-53.193115,-95.758537
3528000000,-53.157925,-108.47237
3531000000,-53.226269,-121.98029
3534000000,-53.500992,-136.17003
3537000000,-53.330151,-148.37804
3540000000,-53.39027,-160.85542
3543000000,-53.323875,-173.55495
3546000000,-53.273537,173.93657
3549000000,-53.329994,160.6385
3552000000,-53.230946,147.30254
3555000000,-53.274529,134.36
3558000000,-53.323006,121.04716
3561000000,-53.318264,108.24841
3564000000,-53.291328,95.986374
3567000000,-53.377205,82.642921
3570000000,-53.418205,69.754311
3573000000,-53.274117,57.095798
3576000000,-53.329929,44.155975
3579000000,-53.298073,30.966969
3582000000,-53.247791,18.630375
3585000000,-53.186043,4.2732029
3588000000,-53.114418,-8.8920946
3591000000,-53.114799,-22.54365
3594000000,-53.153576,-35.881832
3597000000,-53.165253,-48.991829
3600000000,-53.309628,-61.315674
3603000000,-53.249996,-74.025253
3606000000,-53.23035,-86.908173
3609000000,-53.223816,-100.52569
3612000000,-53.21608,-113.99123
3615000000,-53.445786,-126.55159
3618000000,-53.493969,-139.15771
3621000000,-53.525917,-151.57858
3624000000,-53.527664,-164.47433
3627000000,-53.30521,-176.03488
3630000000,-53.253586,169.40395
3633000000,-53.238956,155.313
3636000000,-53.339226,142.53635
3639000000,-53.501102,129.79839
3642000000,-53.476776,117.54492
3645000000,-53.369865,105.42489
3648000000,-53.331741,92.629105
3651000000,-53.122208,78.984924
3654000000,-53.050617,64.784546
3657000000,-53.134407,51.034912
3660000000,-53.131683,37.794228
3663000000,-53.366524,26.026953
3666000000,-53.322941,12.8509
3669000000,-53.1591,0.37317318
3672000000,-53.108994,-13.328843
3675000000,-53.035736,-28.003841
3678000000,-53.214966,-42.291653
3681000000,-53.483994,-54.972473
3684000000,-53.637882,-67.314491
3687000000,-53.610603,-78.716209
3690000000,-53.646599,-91.469093
3693000000,-53.490509,-103.4212
3696000000,-53.411903,-117.72665
3699000000,-53.623196,-131.08542
3702000000,-53.830738,-144.51901
3705000000,-53.996632,-155.85681
3708000000,-53.862938,-167.27185
3711000000,-53.742065,-179.27911
3714000000,-53.579422,167.88174
3717000000,-53.48074,154.47334
3720000000,-53.267353,140.63582
3723000000,-53.368973,127.62283
3726000000,-53.467655,115.52474
3729000000,-53.430786,102.88313
3732000000,-53.310482,89.98835
3735000000,-53.236816,76.424858
3738000000,-53.024548,63.933643
3741000000,-53.027588,49.065575
3744000000,-53.012352,35.361938
3747000000,-53.166317,21.521553
3750000000,-53.332275,8.4608707
3753000000,-53.464836,-3.3627529
3756000000,-53.587032,-15.82485
3759000000,-53.496674,-27.462711
3762000000,-53.101719,-39.855877
3765000000,-53.003883,-54.197578
3768000000,-53.066719,-68.403725
3771000000,-53.182713,-81.392311
3774000000,-53.168251,-93.522278
3777000000,-53.197063,-106.73341
3780000000,-53.087376,-119.49206
3783000000,-52.928059,-132.07027
3786000000,-52.871994,-145.86008
3789000000,-52.715122,-158.96068
3792000000,-52.71508,-173.70856
3795000000,-52.72308,171.26826
3798000000,-53.006569,157.98447
3801000000,-53.303703,144.83043
3804000000,-53.276855,133.38628
3807000000,-53.543148,121.07025
3810000000,-53.309586,108.62106
3813000000,-53.286335,95.144218
3816000000,-53.277843,81.692856
3819000000,-53.459713,67.821556
3822000000,-53.546494,54.511341
3825000000,-53.817955,43.106464
3828000000,-53.689278,30.831242
3831000000,-53.726959,19.005989
3834000000,-53.575932,7.0063152
3837000000,-53.74366,-7.625165
3840000000,-53.661263,-18.718538
3843000000,-53.75592,-32.005661
3846000000,-53.649311,-43.723141
3849000000,-53.475346,-55.395477
3852000000,-53.293613,-68.228943
3855000000,-53.063145,-81.578911
3858000000,-53.025753,-95.245743
3861000000,-52.997086,-108.9328
3864000000,-53.059555,-123.54658
3867000000,-53.189915,-136.94725
3870000000,-53.279884,-149.50293
3873000000,-53.276901,-160.95105
3876000000,-53.168102,-172.21246
3879000000,-52.830101,173.90695
3882000000,-52.594872,160.65959
3885000000,-52.599964,146.07068
3888000000,-52.714439,131.27499
3891000000,-52.801762,117.95032
3894000000,-52.958355,105.95258
3897000000,-52.771843,93.534042
3900000000,-52.645397,79.401825
3903000000,-52.663925,65.940887
3906000000,-52.726093,51.107777
3909000000,-52.815231,37.643982
3912000000,-53.020203,24.944588
3915000000,-52.958561,12.786606
3918000000,-52.973236,0.27565283
3921000000,-52.915001,-12.643699
3924000000,-52.881157,-25.931507
3927000000,-52.849834,-40.226528
3930000000,-52.897556,-54.259354
3933000000,-53.231853,-68.322411
3936000000,-53.1605,-80.232185
3939000000,-53.356018,-92.178802
3942000000,-53.201534,-104.47339
3945000000,-53.20425,-116.35996
3948000000,-52.999702,-130.61365
3951000000,-53.21843,-144.14861
3954000000,-53.254986,-157.18802
3957000000,-53.227322,-169.37689
3960000000,-53.273682,177.67374
3963000000,-53.064056,165.24181
3966000000,-53.010391,151.88814
3969000000,-52.862251,137.69913
3972000000,-53.087723,124.06371
3975000000,-53.287678,111.07332
3978000000,-53.285458,99.156197
3981000000,-53.330231,86.605835
3984000000,-53.191319,74.674286
3987000000,-53.006886,61.077007
3990000000,-52.875889,48.004635
3993000000,-52.850712,34.039196
3996000000,-52.88517,19.985855
3999000000,-53.123978,6.6205668
4002000000,-53.264523,-5.4588728
4005000000,-53.2248,-17.542074
4008000000,-53.123459,-30.616928
4011000000,-52.918137,-42.943249
4014000000,-53.053379,-56.908466
4017000000,-53.045364,-70.04583
4020000000,-53.003841,-84.432228
4023000000,-53.065933,-97.071213
4026000000,-53.039402,-109.92728
4029000000,-53.101357,-122.19971
4032000000,-52.888039,-135.72379
4035000000,-53.160233,-150.22923
4038000000,-53.111435,-163.16978
4041000000,-53.13316,-175.87383
4044000000,-53.036751,170.728
4047000000,-53.270046,157.76241
4050000000,-53.472183,144.01137
4053000000,-53.501102,131.21931
4056000000,-53.670101,119.59064
4059000000,-53.435497,107.09367
4062000000,-53.528637,94.075844
4065000000,-53.482899,81.009987
4068000000,-53.2878,68.872307
4071000000,-53.42992,54.923828
4074000000,-53.543098,42.161137
4077000000,-53.641354,29.815306
4080000000,-53.605347,17.826609
4083000000,-53.538742,4.4740548
4086000000,-53.519035,-7.3421102
4089000000,-53.343742,-20.777691
4092000000,-53.21809,-33.673668
4095000000,-53.177181,-47.597809
4098000000,-53.097496,-61.051853
4101000000,-53.111973,-74.623886
4104000000,-53.181858,-88.329216
4107000000,-53.335983,-99.587669
4110000000,-53.13195,-113.43793
4113000000,-53.044353,-127.75571
4116000000,-52.911465,-140.61426
4119000000,-53.241951,-154.59138
4122000000,-53.238079,-168.40099
4125000000,-53.397018,178.24025
4128000000,-53.480251,166.20183
4131000000,-53.485538,153.2598
4134000000,-53.464241,140.2242
4137000000,-53.707008,127.05551
4140000000,-53.509251,113.70116
4143000000,-53.621334,101.85622
4146000000,-53.463383,89.244354
4149000000,-53.570118,75.847137
4152000000,-53.569031,62.529419
4155000000,-53.577469,50.827351
4158000000,-53.473995,38.189114
4161000000,-53.369835,25.766548
4164000000,-53.353195,11.072928
4167000000,-53.361061,-2.2444036
4170000000,-53.44521,-14.486465
4173000000,-53.524338,-27.588333
4176000000,-53.481411,-40.779655
4179000000,-53.361969,-53.235855
4182000000,-53.261738,-67.943359
4185000000,-53.13055,-81.727455
4188000000,-53.317375,-95.55806
4191000000,-53.454247,-107.40539
4194000000,-53.650166,-120.47926
4197000000,-53.603233,-133.67146
4200000000,-53.541702,-146.6906
4203000000,-53.601913,-160.32098
4206000000,-53.676945,-173.63223
4209000000,-53.762585,173.54036
4212000000,-53.711273,161.10728
4215000000,-53.895622,147.71979
4218000000,-53.97879,135.96991
4221000000,-53.991806,123.44636
4224000000,-53.819458,110.76685
4227000000,-53.727276,96.803314
4230000000,-53.779583,84.060837
4233000000,-53.711361,71.254623
4236000000,-53.931355,57.069893
4239000000,-53.886482,45.18446
4242000000,-53.96175,32.261902
4245000000,-53.957764,19.607079
4248000000,-53.741867,6.7795253
4251000000,-53.690815,-6.3371749
4254000000,-53.74633,-19.882509
4257000000,-53.840965,-32.566708
4260000000,-53.960735,-45.232586
4263000000,-53.814541,-57.146099
4266000000,-53.805691,-71.096352
4269000000,-53.716869,-84.21006
4272000000,-53.794426,-97.125565
4275000000,-53.921589,-110.13324
4278000000,-53.777081,-122.50879
4281000000,-53.79055,-135.05424
4284000000,-53.633896,-148.10324
4287000000,-53.550327,-160.97731
4290000000,-53.628036,-175.10768
4293000000,-53.615532,171.55388
4296000000,-53.537289,158.27318
4299000000,-53.64542,145.61717
4302000000,-53.4846,132.71362
4305000000,-53.597206,118.62251
4308000000,-53.356956,104.6806
4311000000,-53.395794,90.560478
4314000000,-53.645203,77.990356
4317000000,-53.618984,64.102402
4320000000,-53.76189,51.644955
4323000000,-53.872265,39.116329
4326000000,-53.803448,26.555563
4329000000,-53.778736,12.115997
4332000000,-53.910973,-0.51651454
4335000000,-53.93549,-13.963694
4338000000,-53.985485,-27.102968
4341000000,-54.006878,-39.009132
4344000000,-54.049675,-52.261177
4347000000,-53.976742,-64.234695
4350000000,-54.283833,-75.848534
4353000000,-54.197456,-89.245491
4356000000,-54.077656,-102.73021
4359000000,-54.024632,-115.6498
4362000000,-53.934921,-129.21266
4365000000,-53.710808,-143.56528
4368000000,-54.114059,-155.54398
4371000000,-53.948814,-169.20982
4374000000,-54.015148,178.98256
4377000000,-54.037415,165.14473
4380000000,-54.028606,151.65428
4383000000,-54.06992,137.66907
4386000000,-54.214123,126.11887
4389000000,-54.251568,113.48183
4392000000,-54.343597,100.6494
4395000000,-54.430954,86.97467
4398000000,-54.17128,74.240517
4401000000,-54.211967,61.349472
4404000000,-54.185806,48.726437
4407000000,-54.321514,36.024651
4410000000,-54.348953,22.621387
4413000000,-54.447327,12.155397
4416000000,-54.088562,-3.2224882
4419000000,-54.093521,-15.19601
4422000000,-53.975697,-28.51642
4425000000,-53.900387,-42.18272
4428000000,-54.057423,-55.979397
4431000000,-53.933571,-68.45018
4434000000,-54.242275,-80.933983
4437000000,-54.0429,-94.859695
4440000000,-53.934856,-107.80805
4443000000,-54.005436,-120.81933
4446000000,-53.936863,-133.86127
4449000000,-54.009701,-146.89827
4452000000,-54.167603,-162.43692
4455000000,-54.166683,-174.73849
4458000000,-54.321732,172.29024
4461000000,-54.249786,159.65244
4464000000,-54.270809,146.35393
4467000000,-54.338123,132.56702
4470000000,-54.389156,120.41983
4473000000,-54.546158,106.76018
4476000000,-54.664352,95.570908
4479000000,-54.645245,81.574303
4482000000,-54.473316,71.789978
4485000000,-54.44492,57.714718
4488000000,-54.31715,44.995445
4491000000,-54.25106,31.228804
4494000000,-54.381855,17.003569
4497000000,-54.343075,2.92711
4500000000,-54.494717,-8.4676237
4503000000,-54.344543,-19.963247
4506000000,-54.346478,-34.245476
4509000000,-54.136559,-47.261127
4512000000,-54.23299,-60.611694
4515000000,-54.228172,-74.645706
4518000000,-54.16465,-89.289154
4521000000,-54.357269,-101.60312
4524000000,-54.577274,-115.07475
4527000000,-54.606964,-127.70944
4530000000,-54.700436,-140.68652
4533000000,-54.381344,-152.40469
4536000000,-54.461662,-166.71342
4539000000,-54.484955,-179.26817
4542000000,-54.728813,166.836
4545000000,-54.647091,154.38249
4548000000,-54.679203,141.74268
4551000000,-54.764915,130.33197
4554000000,-54.546482,117.92068
4557000000,-54.546284,104.04254
4560000000,-54.475563,91.674217
4563000000,-54.545738,75.987732
4566000000,-54.511147,63.903072
4569000000,-54.542149,50.792789
4572000000,-54.5653,38.025188
4575000000,-54.524429,25.462868
4578000000,-54.664528,11.773202
4581000000,-54.627148,-1.5790142
4584000000,-54.754463,-14.196243
4587000000,-54.634033,-27.955868
4590000000,-54.72699,-40.534885
4593000000,-54.667492,-53.567688
4596000000,-54.793491,-66.184662
4599000000,-54.524216,-78.30761
4602000000,-54.721077,-91.706932
4605000000,-54.566498,-105.11111
4608000000,-54.560566,-118.81847
4611000000,-54.730579,-131.69194
4614000000,-54.826572,-145.45749
4617000000,-54.698284,-157.93794
4620000000,-54.832706,-169.67397
4623000000,-54.52108,177.46715
4626000000,-54.657207,162.83403
4629000000,-54.709694,150.30046
4632000000,-54.649063,135.29572
4635000000,-54.859699,122.5245
4638000000,-54.852573,109.52542
4641000000,-55.077324,97.534065
4644000000,-55.021439,84.939476
4647000000,-54.912228,72.101715
4650000000,-55.079182,59.219231
4653000000,-55.121967,45.450657
4656000000,-55.078056,32.918056
4659000000,-55.103306,20.251146
4662000000,-55.122723,9.0768156
4665000000,-55.221977,-5.0538712
4668000000,-54.919094,-17.000322
4671000000,-54.874573,-30.129229
4674000000,-54.960415,-43.697052
4677000000,-54.910755,-57.362762
4680000000,-54.898479,-70.915863
4683000000,-55.0271,-84.000854
4686000000,-55.150852,-96.047386
4689000000,-55.025684,-109.14491
4692000000,-54.917576,-122.09965
4695000000,-54.867233,-135.12224
4698000000,-54.898994,-149.66118
4701000000,-55.026352,-162.94002
4704000000,-55.063484,-175.47429
4707000000,-55.308727,170.77597
4710000000,-55.442684,159.29001
4713000000,-55.214947,148.02678
4716000000,-54.974892,135.20496
4719000000,-54.792377,121.43451
4722000000,-54.550037,107.07875
4725000000,-54.775356,92.963936
4728000000,-55.102928,78.384422
4731000000,-55.330132,66.201302
4734000000,-55.213718,54.67004
4737000000,-54.789154,42.748158
4740000000,-54.846386,28.28401
4743000000,-54.795769,14.080177
4746000000,-54.699017,1.069867
4749000000,-55.083054,-12.961589
4752000000,-55.156246,-26.133904
4755000000,-55.214165,-38.96698
4758000000,-55.255955,-51.583828
4761000000,-55.385876,-65.370399
4764000000,-55.423206,-77.838646
4767000000,-55.554134,-91.634186
4770000000,-55.559292,-103.89805
4773000000,-55.766212,-115.68098
4776000000,-55.566551,-128.52036
4779000000,-55.584244,-140.98352
4782000000,-55.769215,-155.46384
4785000000,-55.509296,-166.79465
4788000000,-55.945087,179.63503
4791000000,-55.673504,167.49312
4794000000,-55.812866,154.26855
4797000000,-55.837692,142.94383
4800000000,-55.585743,129.49269
4803000000,-55.384743,117.62173
4806000000,-55.468849,103.53632
4809000000,-55.319626,89.936157
4812000000,-55.207462,75.602859
4815000000,-55.322773,62.88588
4818000000,-55.280361,49.393738
4821000000,-55.312992,36.777626
4824000000,-55.434292,24.091276
4827000000,-55.650742,10.173267
4830000000,-55.421356,-2.6187036
4833000000,-55.581005,-15.304675
4836000000,-55.581825,-28.672199
4839000000,-55.599056,-41.628643
4842000000,-55.669788,-52.909943
4845000000,-55.738625,-66.248634
4848000000,-55.514442,-78.880692
4851000000,-55.635998,-92.734123
4854000000,-55.547825,-104.76683
4857000000,-55.233948,-118.90914
4860000000,-55.297058,-131.9838
4863000000,-55.386616,-145.0358
4866000000,-55.214539,-159.40111
4869000000,-55.498142,-173.5596
4872000000,-55.569557,174.58983
4875000000,-55.630821,161.74921
4878000000,-55.339622,149.45824
4881000000,-55.333336,136.42485
4884000000,-55.520401,121.13526
4887000000,-55.776356,106.91451
4890000000,-55.492435,94.76384
4893000000,-55.770256,82.446999
4896000000,-55.868179,68.561806
4899000000,-55.831116,55.808868
4902000000,-55.753506,43.239304
4905000000,-56.00642,31.172625
4908000000,-55.80275,18.616343
4911000000,-55.949131,4.6080627
4914000000,-56.267742,-8.8396997
4917000000,-56.144054,-19.980791
4920000000,-55.938362,-32.344971
4923000000,-55.960613,-46.025028
4926000000,-55.731361,-57.984924
4929000000,-55.668171,-70.80883
4932000000,-55.595428,-85.144691
4935000000,-55.936638,-98.295517
4938000000,-55.960011,-112.69235
4941000000,-55.837715,-125.16389
4944000000,-56.158527,-137.11113
4947000000,-56.076149,-149.50436
4950000000,-55.772377,-163.80403
4953000000,-55.910255,-178.21898
4956000000,-55.929104,169.9729
4959000000,-56.030392,156.21538
4962000000,-56.256382,144.60625
4965000000,-56.055698,132.88274
4968000000,-56.204872,120.2581
4971000000,-55.985477,107.75888
4974000000,-56.015846,93.211777
4977000000,-56.003529,80.851402
4980000000,-56.060875,65.872337
4983000000,-55.994434,54.358089
4986000000,-56.063747,42.488659
4989000000,-56.001179,30.891785
4992000000,-55.842686,15.21347
4995000000,-55.803562,3.0078754
4998000000,-55.719994,-10.326495
5001000000,-55.567566,-24.276684
5004000000,-55.777145,-39.035259
5007000000,-55.981525,-50.953888
5010000000,-56.141777,-64.242973
5013000000,-56.405224,-74.676758
5016000000,-56.237896,-89.16877
5019000000,-55.969978,-100.24894
5022000000,-55.696377,-115.84974
5025000000,-55.910187,-129.99251
5028000000,-56.167816,-142.23399
5031000000,-56.431107,-156.46835
5034000000,-56.138237,-166.27519
5037000000,-56.057346,-178.16103
5040000000,-55.972572,169.89999
5043000000,-55.530056,154.88548
5046000000,-55.854668,139.487
5049000000,-55.814686,125.32876
5052000000,-56.274193,113.32561
5055000000,-56.243172,99.618027
5058000000,-56.222912,89.477127
5061000000,-55.870407,75.545792
5064000000,-56.019775,62.900799
5067000000,-55.661751,49.268711
5070000000,-55.902569,34.070927
5073000000,-55.888023,20.144558
5076000000,-56.014889,7.552999
5079000000,-56.241016,-4.4191084
5082000000,-56.289555,-16.865389
5085000000,-56.450851,-29.720789
5088000000,-56.384422,-43.476444
5091000000,-56.181206,-55.271709
5094000000,-56.157661,-69.269218
5097000000,-56.489624,-82.640053
5100000000,-56.624477,-95.481056
5103000000,-56.457798,-106.6498
5106000000,-56.224148,-118.88211
5109000000,-56.085133,-132.43266
5112000000,-56.055248,-146.94838
5115000000,-55.944859,-160.69124
5118000000,-56.094227,-174.95891
5121000000,-56.111462,171.76054
5124000000,-56.292866,158.65224
5127000000,-56.400978,147.27722
5130000000,-56.298214,134.67926
5133000000,-56.529076,121.08852
5136000000,-56.265774,106.96049
5139000000,-56.257431,93.611771
5142000000,-56.536049,79.565056
5145000000,-56.720383,68.675385
5148000000,-56.660416,54.694916
5151000000,-56.767872,43.946789
5154000000,-56.570595,30.524574
5157000000,-56.214817,18.802546
5160000000,-56.124596,3.7184758
5163000000,-56.754932,-10.186729
5166000000,-56.80917,-21.461496
5169000000,-56.652622,-33.835911
5172000000,-56.663998,-47.599823
5175000000,-56.298702,-57.096405
5178000000,-56.281853,-72.423424
5181000000,-56.290905,-87.717995
5184000000,-56.337818,-101.09978
5187000000,-56.542759,-112.49923
5190000000,-56.941628,-127.69225
5193000000,-56.820881,-137.94992
5196000000,-56.579201,-150.80762
5199000000,-56.31181,-164.80125
5202000000,-56.294361,-177.34731
5205000000,-56.621014,167.74933
5208000000,-56.354469,156.19595
5211000000,-56.437996,142.98808
5214000000,-56.739197,129.33435
5217000000,-56.799503,117.71082
5220000000,-56.579559,105.31456
5223000000,-56.237572,90.969635
5226000000,-56.27486,77.049408
5229000000,-56.30748,62.645901
5232000000,-56.649651,49.26667
5235000000,-56.685249,36.174904
5238000000,-56.825306,23.842066
5241000000,-56.743008,11.898532
5244000000,-56.79591,-1.2896742
5247000000,-56.693497,-13.905049
5250000000,-56.958149,-27.729574
5253000000,-57.038811,-41.0294
5256000000,-57.009857,-55.263813
5259000000,-56.992821,-65.638496
5262000000,-57.224106,-78.851608
5265000000,-57.105579,-91.658562
5268000000,-57.222553,-104.18758
5271000000,-56.875179,-115.95628
5274000000,-57.065014,-129.2085
5277000000,-56.920559,-143.34499
5280000000,-57.14444,-156.72725
5283000000,-57.137207,-169.52672
5286000000,-56.82975,178.5983
5289000000,-56.908985,165.12665
5292000000,-56.997902,153.6275
5295000000,-56.798519,137.3322
5298000000,-56.85384,126.56244
5301000000,-56.701405,113.52615
5304000000,-56.912144,98.047112
5307000000,-56.972435,86.487656
5310000000,-57.138447,73.215111
5313000000,-57.028275,60.098003
5316000000,-56.869228,47.360523
5319000000,-56.718575,35.463123
5322000000,-57.071026,20.02235
5325000000,-56.589336,7.2984552
5328000000,-56.686157,-5.2245464
5331000000,-56.875305,-18.616264
5334000000,-57.123573,-31.956352
5337000000,-57.039043,-44.294552
5340000000,-56.918362,-55.89188
5343000000,-56.694679,-71.33297
5346000000,-56.800827,-84.345169
5349000000,-56.937958,-98.322105
5352000000,-57.398571,-111.8549
5355000000,-57.48201,-122.08989
5358000000,-57.615433,-135.78619
5361000000,-57.44252,-147.97533
5364000000,-57.047253,-161.22279
5367000000,-57.155128,-175.5661
5370000000,-57.261948,170.85297
5373000000,-57.533092,158.79898
5376000000,-57.420238,148.48579
5379000000,-57.365734,134.70602
5382000000,-57.064808,120.95891
5385000000,-57.112427,107.95913
5388000000,-57.3479,94.345291
5391000000,-57.21888,80.339546
5394000000,-57.441776,68.152168
5397000000,-57.25135,55.932358
5400000000,-57.112503,42.116352
5403000000,-57.070736,29.670523
5406000000,-57.230389,17.36043
5409000000,-57.238129,3.9581079
5412000000,-57.327602,-10.881161
5415000000,-57.308979,-21.576185
5418000000,-57.275894,-34.939053
5421000000,-57.422081,-46.02879
5424000000,-57.499805,-59.940674
5427000000,-57.169197,-72.594864
5430000000,-57.28722,-86.930923
5433000000,-57.00201,-99.47229
5436000000,-57.19035,-112.88081
5439000000,-57.103344,-126.74771
5442000000,-57.044624,-139.97507
5445000000,-56.893906,-151.75096
5448000000,-56.89315,-165.48984
5451000000,-56.673668,-178.71928
5454000000,-57.003197,164.5683
5457000000,-57.077839,152.57178
5460000000,-57.200703,140.00726
5463000000,-57.199306,126.14808
5466000000,-57.364738,115.07542
5469000000,-57.819469,98.885155
5472000000,-57.454544,89.875023
5475000000,-57.420929,77.297585
5478000000,-57.555473,63.28447
5481000000,-57.207462,50.314098
5484000000,-57.501766,36.646881
5487000000,-57.447346,25.167896
5490000000,-57.442596,10.540302
5493000000,-57.348751,-2.0362802
5496000000,-57.514709,-13.544633
