!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 14:29:09
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.299e-008,-92.143761,43.125889
1.3e-008,-92.482422,59.723141
1.301e-008,-92.821831,76.394928
1.302e-008,-93.161545,93.113541
1.303e-008,-93.501373,109.85052
1.304e-008,-93.841461,126.57674
1.305e-008,-94.182327,143.26349
1.306e-008,-94.524704,159.88205
1.307e-008,-94.869713,176.40408
1.308e-008,-95.218613,-167.19792
1.309e-008,-95.572906,-150.95045
1.31e-008,-95.934067,-134.87988
1.311e-008,-96.303581,-119.01183
1.312e-008,-96.682831,-103.37167
1.313e-008,-97.072792,-87.984711
1.314e-008,-97.474167,-72.87677
1.315e-008,-97.887009,-58.074505
1.316e-008,-98.310646,-43.605057
1.317e-008,-98.743492,-29.496183
1.318e-008,-99.182716,-15.776098
1.319e-008,-99.624115,-2.4705229
1.32e-008,-100.06187,10.396619
1.321e-008,-100.48841,22.80895
1.322e-008,-100.89444,34.760727
1.323e-008,-101.26913,46.260914
1.324e-008,-101.60106,57.340034
1.325e-008,-101.87906,68.051247
1.326e-008,-102.09378,78.471443
1.327e-008,-102.23891,88.697212
1.328e-008,-102.3126,98.834129
1.329e-008,-102.31748,108.98875
1.33e-008,-102.2603,119.25244
1.331e-008,-102.15074,129.69814
1.332e-008,-102.00008,140.37248
1.333e-008,-101.81953,151.30096
1.334e-008,-101.61954,162.48779
1.335e-008,-101.40913,173.9241
1.336e-008,-101.19539,-174.40915
1.337e-008,-100.98396,-162.53578
1.338e-008,-100.77885,-150.48233
1.339e-008,-100.58272,-138.27466
1.34e-008,-100.39725,-125.93727
1.341e-008,-100.22312,-113.49231
1.342e-008,-100.06059,-100.95951
1.343e-008,-99.909271,-88.35527
1.344e-008,-99.768402,-75.692947
1.345e-008,-99.636978,-62.982861
1.346e-008,-99.513901,-50.233032
1.347e-008,-99.398041,-37.448242
1.348e-008,-99.288155,-24.631863
1.349e-008,-99.183037,-11.784278
1.35e-008,-99.081772,1.0955123
1.351e-008,-98.983376,14.010407
1.352e-008,-98.887108,26.963776
1.353e-008,-98.792465,39.961044
1.354e-008,-98.699066,53.006905
1.355e-008,-98.606743,66.107018
1.356e-008,-98.515503,79.266869
1.357e-008,-98.425529,92.491837
1.358e-008,-98.33712,105.78658
1.359e-008,-98.25071,119.15531
1.36e-008,-98.166771,132.60162
1.361e-008,-98.08593,146.12819
1.362e-008,-98.008713,159.73671
1.363e-008,-97.935791,173.42844
1.364e-008,-97.867676,-172.79617
1.365e-008,-97.804901,-158.93753
1.366e-008,-97.748001,-144.99643
1.367e-008,-97.697334,-130.97452
1.368e-008,-97.653259,-116.87329
1.369e-008,-97.616089,-102.69496
1.37e-008,-97.585938,-88.442215
1.371e-008,-97.562973,-74.117661
1.372e-008,-97.547157,-59.723824
1.373e-008,-97.538475,-45.263767
1.374e-008,-97.536804,-30.740551
1.375e-008,-97.541931,-16.156879
1.376e-008,-97.553581,-1.515622
1.377e-008,-97.571472,13.180111
1.378e-008,-97.595207,27.927523
1.379e-008,-97.624397,42.724007
1.38e-008,-97.658569,57.566967
1.381e-008,-97.69722,72.45359
1.382e-008,-97.739929,87.381401
1.383e-008,-97.786118,102.34819
1.384e-008,-97.835297,117.35136
1.385e-008,-97.886971,132.38878
1.386e-008,-97.94062,147.45801
1.387e-008,-97.995804,162.55693
1.388e-008,-98.052101,177.68346
1.389e-008,-98.109108,-167.1646
1.39e-008,-98.166496,-151.98961
1.391e-008,-98.224037,-136.79361
1.392e-008,-98.281509,-121.57874
1.393e-008,-98.338783,-106.34737
1.394e-008,-98.395813,-91.101486
1.395e-008,-98.452705,-75.843742
1.396e-008,-98.50956,-60.576286
1.397e-008,-98.56662,-45.301823
1.398e-008,-98.624199,-30.022575
1.399e-008,-98.68277,-14.741599
1.4e-008,-98.742775,0.53858399
1.401e-008,-98.804878,15.814836
1.402e-008,-98.869675,31.084358
1.403e-008,-98.938065,46.343384
1.404e-008,-99.010796,61.588711
1.405e-008,-99.088799,76.816566
1.406e-008,-99.173042,92.022827
1.407e-008,-99.264542,107.20288
1.408e-008,-99.364449,122.35198
1.409e-008,-99.473824,137.46472
1.41e-008,-99.593887,152.53525
1.411e-008,-99.725838,167.5565
1.412e-008,-99.870911,-177.47891
1.413e-008,-100.03035,-162.57959
1.414e-008,-100.20545,-147.75513
1.415e-008,-100.39741,-133.01688
1.416e-008,-100.60754,-118.37841
1.417e-008,-100.837,-103.85418
1.418e-008,-101.08676,-89.461746
1.419e-008,-101.35788,-75.222427
1.42e-008,-101.65099,-61.160042
1.421e-008,-101.96629,-47.302002
1.422e-008,-102.30363,-33.681992
1.423e-008,-102.66189,-20.338013
1.424e-008,-103.03883,-7.3128743
1.425e-008,-103.43066,5.3449268
1.426e-008,-103.83132,17.583864
1.427e-008,-104.23194,29.352102
1.428e-008,-104.62006,40.603226
1.429e-008,-104.97932,51.307732
1.43e-008,-105.28972,61.464581
1.431e-008,-105.52881,71.115036
1.432e-008,-105.67458,80.359444
1.433e-008,-105.70992,89.350456
1.434e-008,-105.62634,98.284607
1.435e-008,-105.42621,107.36678
1.436e-008,-105.12251,116.77976
1.437e-008,-104.73541,126.65337
1.438e-008,-104.28796,137.06502
1.439e-008,-103.80209,148.03561
1.44e-008,-103.29681,159.55099
1.441e-008,-102.78767,171.57307
1.442e-008,-102.28561,-175.94748
1.443e-008,-101.79887,-163.06262
1.444e-008,-101.33296,-149.82272
1.445e-008,-100.89158,-136.27415
1.446e-008,-100.47694,-122.45721
1.447e-008,-100.09016,-108.40802
1.448e-008,-99.732033,-94.156479
1.449e-008,-99.40255,-79.729294
1.45e-008,-99.101631,-65.148308
1.451e-008,-98.828918,-50.43261
1.452e-008,-98.583954,-35.59766
1.453e-008,-98.366394,-20.657621
1.454e-008,-98.175575,-5.6245322
1.455e-008,-98.011063,9.4924459
1.456e-008,-97.872375,24.683876
1.457e-008,-97.759056,39.943073
1.458e-008,-97.670723,55.263535
1.459e-008,-97.606934,70.639503
1.46e-008,-97.56749,86.066376
1.461e-008,-97.55204,101.53981
1.462e-008,-97.560371,117.05678
1.463e-008,-97.592255,132.61377
1.464e-008,-97.647644,148.2083
1.465e-008,-97.726341,163.83817
1.466e-008,-97.828377,179.5011
1.467e-008,-97.953659,-164.80449
1.468e-008,-98.102348,-149.07976
1.469e-008,-98.274452,-133.3262
1.47e-008,-98.470024,-117.54466
1.471e-008,-98.689323,-101.73565
1.472e-008,-98.932602,-85.89994
1.473e-008,-99.200005,-70.038185
1.474e-008,-99.492012,-54.150723
1.475e-008,-99.8088,-38.237347
1.476e-008,-100.15099,-22.298073
1.477e-008,-100.51895,-6.3325725
1.478e-008,-100.91322,9.6593237
1.479e-008,-101.33442,25.677347
1.48e-008,-101.78345,41.722736
1.481e-008,-102.26083,57.795887
1.482e-008,-102.76754,73.897446
1.483e-008,-103.30455,90.02784
1.484e-008,-103.87311,106.18797
1.485e-008,-104.4743,122.37822
1.486e-008,-105.10956,138.59944
1.487e-008,-105.78069,154.84999
1.488e-008,-106.48946,171.13208
1.489e-008,-107.23799,-172.55615
1.49e-008,-108.02881,-156.21606
1.491e-008,-108.86518,-139.85222
1.492e-008,-109.75034,-123.46843
1.493e-008,-110.68879,-107.07257
1.494e-008,-111.68598,-90.676094
1.495e-008,-112.74854,-74.298546
1.496e-008,-113.88512,-57.963097
1.497e-008,-115.10717,-41.712055
1.498e-008,-116.4292,-25.604509
1.499e-008,-117.87173,-9.7374144
1.5e-008,-119.46281,5.7342963
1.501e-008,-121.24196,20.545876
1.502e-008,-123.26455,34.211803
1.503e-008,-125.60151,45.789242
1.504e-008,-128.30652,53.266899
1.505e-008,-131.17363,52.545815
1.506e-008,-132.91817,39.920319
1.507e-008,-131.94875,26.389673
1.508e-008,-129.64737,24.617872
1.509e-008,-127.44006,31.604446
1.51e-008,-125.58648,43.009331
1.511e-008,-124.04082,56.656719
1.512e-008,-122.72746,71.501877
1.513e-008,-121.58898,87.020638
1.514e-008,-120.58265,102.90913
1.515e-008,-119.67853,118.99173
1.516e-008,-118.85526,135.14861
1.517e-008,-118.0983,151.30453
1.518e-008,-117.39578,167.41406
1.519e-008,-116.73943,-176.56229
1.52e-008,-116.1224,-160.64624
1.521e-008,-115.54017,-144.85103
1.522e-008,-114.98825,-129.18181
1.523e-008,-114.46327,-113.64546
1.524e-008,-113.96246,-98.238693
1.525e-008,-113.48347,-82.959373
1.526e-008,-113.02387,-67.798866
1.527e-008,-112.58212,-52.751053
1.528e-008,-112.15636,-37.806587
1.529e-008,-111.74545,-22.956203
1.53e-008,-111.34814,-8.1892099
1.531e-008,-110.96346,6.5064411
1.532e-008,-110.5908,21.14097
1.533e-008,-110.22939,35.723885
1.534e-008,-109.87921,50.268326
1.535e-008,-109.53981,64.782059
1.536e-008,-109.21125,79.27655
1.537e-008,-108.89361,93.75856
1.538e-008,-108.58721,108.23746
1.539e-008,-108.29241,122.71964
1.54e-008,-108.00954,137.21133
1.541e-008,-107.73913,151.71848
1.542e-008,-107.48181,166.24501
1.543e-008,-107.23816,-179.20563
1.544e-008,-107.00871,-164.62959
1.545e-008,-106.79408,-150.02574
1.546e-008,-106.59492,-135.39159
1.547e-008,-106.4119,-120.72709
1.548e-008,-106.24563,-106.0312
1.549e-008,-106.0966,-91.303726
1.55e-008,-105.96553,-76.54557
1.551e-008,-105.85291,-61.756721
1.552e-008,-105.75949,-46.938049
1.553e-008,-105.68561,-32.091282
1.554e-008,-105.63207,-17.217527
1.555e-008,-105.59933,-2.3181236
1.556e-008,-105.58807,12.606101
1.557e-008,-105.59894,27.552389
1.558e-008,-105.63266,42.519573
1.559e-008,-105.68978,57.505119
1.56e-008,-105.77128,72.508675
1.561e-008,-105.87786,87.527336
1.562e-008,-106.01058,102.55926
1.563e-008,-106.17036,117.60254
1.564e-008,-106.35844,132.65497
1.565e-008,-106.57613,147.71509
1.566e-008,-106.82492,162.77922
1.567e-008,-107.10662,177.84637
1.568e-008,-107.4232,-167.08809
1.569e-008,-107.77702,-152.02483
1.57e-008,-108.17084,-136.9684
1.571e-008,-108.60803,-121.92333
1.572e-008,-109.09258,-106.89342
1.573e-008,-109.62928,-91.884377
1.574e-008,-110.22423,-76.904282
1.575e-008,-110.88477,-61.960438
1.576e-008,-111.62045,-47.068226
1.577e-008,-112.44362,-32.242081
1.578e-008,-113.37049,-17.509071
1.579e-008,-114.42363,-2.9033406
1.58e-008,-115.63445,11.510831
1.581e-008,-117.04922,25.634897
1.582e-008,-118.74003,39.288586
1.583e-008,-120.82784,52.085705
1.584e-008,-123.53115,63.112671
1.585e-008,-127.28822,69.544312
1.586e-008,-132.70596,58.991245
1.587e-008,-133.96053,6.5751214
1.588e-008,-128.50842,-12.288846
1.589e-008,-124.56651,-7.7927089
1.59e-008,-121.81857,2.6199396
1.591e-008,-119.75591,15.162897
1.592e-008,-118.12433,28.702753
1.593e-008,-116.78773,42.785927
1.594e-008,-115.66485,57.196297
1.595e-008,-114.70518,71.827812
1.596e-008,-113.87406,86.612076
1.597e-008,-113.14682,101.51237
1.598e-008,-112.5057,116.50275
1.599e-008,-111.93727,131.5676
1.6e-008,-111.43117,146.69594
1.601e-008,-110.97887,161.88269
1.602e-008,-110.57407,177.12161
1.603e-008,-110.21096,-167.58824
1.604e-008,-109.88525,-152.24974
1.605e-008,-109.59299,-136.86287
1.606e-008,-109.33099,-121.42601
1.607e-008,-109.09624,-105.94022
1.608e-008,-108.88645,-90.402527
1.609e-008,-108.69949,-74.812195
1.61e-008,-108.53329,-59.167305
1.611e-008,-108.38605,-43.465927
1.612e-008,-108.25652,-27.706779
1.613e-008,-108.14285,-11.887167
1.614e-008,-108.04403,3.9934468
1.615e-008,-107.95856,19.937262
1.616e-008,-107.88532,35.945324
1.617e-008,-107.82323,52.018314
1.618e-008,-107.77123,68.156868
1.619e-008,-107.72816,84.360832
1.62e-008,-107.69315,100.62972
1.621e-008,-107.66513,116.9624
1.622e-008,-107.64339,133.35736
1.623e-008,-107.6268,149.81126
1.624e-008,-107.61465,166.32169
1.625e-008,-107.60628,-177.11678
1.626e-008,-107.6008,-160.50696
1.627e-008,-107.59785,-143.85606
1.628e-008,-107.59676,-127.16934
1.629e-008,-107.59718,-110.45419
1.63e-008,-107.59877,-93.718956
1.631e-008,-107.60143,-76.971458
1.632e-008,-107.60501,-60.220406
1.633e-008,-107.60975,-43.475155
1.634e-008,-107.61571,-26.744324
1.635e-008,-107.62334,-10.038437
1.636e-008,-107.633,6.6330624
1.637e-008,-107.64532,23.260801
1.638e-008,-107.66103,39.834518
1.639e-008,-107.68069,56.344959
1.64e-008,-107.70511,72.782608
1.641e-008,-107.73509,89.137756
1.642e-008,-107.77134,105.40184
1.643e-008,-107.81483,121.56332
1.644e-008,-107.86617,137.61539
1.645e-008,-107.9259,153.54565
1.646e-008,-107.9946,169.34618
1.647e-008,-108.07278,-174.99554
1.648e-008,-108.16034,-159.48859
1.649e-008,-108.25736,-144.14618
1.65e-008,-108.36349,-128.9789
1.651e-008,-108.47797,-114.00011
1.652e-008,-108.59975,-99.222023
1.653e-008,-108.72703,-84.65844
1.654e-008,-108.85771,-70.320572
1.655e-008,-108.98882,-56.221146
1.656e-008,-109.11705,-42.366692
1.657e-008,-109.23784,-28.764639
1.658e-008,-109.34673,-15.415273
1.659e-008,-109.4377,-2.3135488
1.66e-008,-109.50552,10.555394
1.661e-008,-109.54398,23.214931
1.662e-008,-109.54799,35.696831
1.663e-008,-109.51289,48.043327
1.664e-008,-109.43586,60.30571
1.665e-008,-109.31525,72.537468
1.666e-008,-109.15195,84.79306
1.667e-008,-108.94796,97.12635
1.668e-008,-108.7075,109.58199
1.669e-008,-108.4355,122.19865
1.67e-008,-108.13778,135.00253
1.671e-008,-107.82027,148.01283
1.672e-008,-107.48893,161.23712
1.673e-008,-107.14902,174.67805
1.674e-008,-106.80545,-171.67029
1.675e-008,-106.4623,-157.81422
1.676e-008,-106.12307,-143.76669
1.677e-008,-105.79054,-129.53915
1.678e-008,-105.46688,-115.14653
1.679e-008,-105.15398,-100.60197
1.68e-008,-104.85294,-85.919106
1.681e-008,-104.56504,-71.110382
1.682e-008,-104.2905,-56.188911
1.683e-008,-104.03004,-41.165756
1.684e-008,-103.78377,-26.052172
1.685e-008,-103.55176,-10.857106
1.686e-008,-103.33389,4.4091287
1.687e-008,-103.13003,19.738268
1.688e-008,-102.93974,35.12162
1.689e-008,-102.76286,50.551674
1.69e-008,-102.59891,66.022263
1.691e-008,-102.44748,81.525436
1.692e-008,-102.30811,97.055496
1.693e-008,-102.1801,112.6057
1.694e-008,-102.06303,128.17024
1.695e-008,-101.95626,143.74393
1.696e-008,-101.85909,159.32057
1.697e-008,-101.77093,174.89491
1.698e-008,-101.69114,-169.53764
1.699e-008,-101.61884,-153.98262
1.7e-008,-101.55347,-138.44473
1.701e-008,-101.4941,-122.92823
1.702e-008,-101.43996,-107.43845
1.703e-008,-101.39026,-91.978233
1.704e-008,-101.34406,-76.552353
1.705e-008,-101.30044,-61.164093
1.706e-008,-101.25853,-45.816166
1.707e-008,-101.21745,-30.511295
1.708e-008,-101.17616,-15.252356
1.709e-008,-101.13357,-0.039231576
1.71e-008,-101.08889,15.125586
1.711e-008,-101.04109,30.243109
1.712e-008,-100.98935,45.31427
1.713e-008,-100.9327,60.339912
1.714e-008,-100.87029,75.322823
1.715e-008,-100.80148,90.265701
1.716e-008,-100.72559,105.17333
1.717e-008,-100.64216,120.04964
1.718e-008,-100.55056,134.89969
1.719e-008,-100.45084,149.73004
1.72e-008,-100.34271,164.54591
1.721e-008,-100.22637,179.35428
1.722e-008,-100.102,-165.83878
1.723e-008,-99.969818,-151.02681
1.724e-008,-99.830437,-136.20346
1.725e-008,-99.684441,-121.36369
1.726e-008,-99.532623,-106.50105
1.727e-008,-99.375832,-91.612358
1.728e-008,-99.214989,-76.691895
1.729e-008,-99.050934,-61.737137
1.73e-008,-98.884796,-46.745373
1.731e-008,-98.717583,-31.714071
1.732e-008,-98.550262,-16.641413
1.733e-008,-98.383881,-1.5269138
1.734e-008,-98.219421,13.629927
1.735e-008,-98.057861,28.829365
1.736e-008,-97.90004,44.070854
1.737e-008,-97.746887,59.353355
1.738e-008,-97.599159,74.675903
1.739e-008,-97.457687,90.037231
1.74e-008,-97.323128,105.43568
1.741e-008,-97.196121,120.86951
1.742e-008,-97.077438,136.33679
1.743e-008,-96.967529,151.83566
1.744e-008,-96.866959,167.36423
